book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Sanhedrin,15a,7,"מַתְקֵיף לַהּ רַב הוּנָא בְּרֵיהּ דְּרַב נָתָן: אֵימָא, חֲמִשָּׁה כֹּהֲנִים וַחֲמִשָּׁה יִשְׂרְאֵלִים? קַשְׁיָא!","Rav Huna, son of Rav Natan, objects to this say five priests and five Israelites, a difficulty.","Challenged him Rav Huna son of Rav Natan: Say, five Kohanim and five Yisraelim? Difficulty!",16.2981,70.5882,0.6122,-0.34,-0.4753,0.138,0.862,0.0,0.239,0.761,0.0
Sanhedrin,15a,8,וְאָדָם כְּיוֹצֵא בָּהֶן. אָדָם מִי קָדוֹשׁ? אָמַר רַבִּי אֲבָהוּ: בְּאוֹמֵר ״דָּמַי עָלַי״. דְּתַנְיָא: הָאוֹמֵר ״דָּמַי עָלַי״ – שָׁמִין אוֹתוֹ כְּעֶבֶד הַנִּמְכָּר בַּשּׁוּק. וְעֶבֶד אִתַּקַּשׁ לְקַרְקָעוֹת.,"a person in a similar manner. Can a person be consecrated? Rabbi Abbahu says: who says: My monetary value upon me As it is taught one who says: My monetary value upon me, appraises him as a slave who is sold in the market, And a slave is compared to land","And a person, like them. Who is a holy person? Rabbi Avahu said: One who says ""my blood upon me."" As it was taught: One who says ""my blood upon me"" - we listen to him like a slave who is being sold in the market. And a slave is attached to his clods.",15.6469,68.6275,0.5629,0.5859,0.6124,0.0,0.902,0.098,0.0,0.904,0.096
Sanhedrin,15a,9,"בָּעֵי רַבִּי אָבִין: שֵׂעָר הָעוֹמֵד לְיִגָּזֵז, בְּכַמָּה? כְּגָזוּז דָּמֵי, וּבִשְׁלֹשָׁה? אוֹ כִּמְחוּבָּר דָּמֵי, וּבַעֲשָׂרָה?","Rabbi Avin raises a dilemma: hair which is ready to be shorn, by how many similar to shorn, and by three or as attached and by ten","Inquiries of Rabbi Avin: Hair that is standing to be cut, in how much? Like the cost of cutting, and in three? Or like the cost of a haircut, and in ten?",4.0383,88.8889,0.2159,0.2023,0.4479,0.06,0.851,0.089,0.1,0.747,0.153
Sanhedrin,15a,10,תָּא שְׁמַע: הַמַּקְדִּישׁ אֶת עַבְדּוֹ – אֵין מוֹעֲלִין בּוֹ. רַבָּן שִׁמְעוֹן בֶּן גַּמְלִיאֵל אוֹמֵר: מוֹעֲלִין בִּשְׂעָרוֹ. וְקַיְימָא לַן דְּבִשְׂעָרוֹ הָעוֹמֵד לִיגָּזֵז פְּלִיגִי. שְׁמַע מִינַּהּ.,"Come hear one who consecrates his slave, not misuse Rabban Shimon ben Gamliel says: from hair misuse And we maintain that with regard to hair that is ready to be shorn they disagree. Learn from","Come and hear: One who sanctifies his slave - we do not benefit from him. Rabban Shimon ben Gamliel says: We benefit from his hair. And it is established for us that regarding his hair, the one who stands to shear it disagrees. Learn from this.",14.8035,88.5714,0.4386,-0.0258,-0.7399,0.068,0.866,0.066,0.147,0.853,0.0
Sanhedrin,15a,11,"נֵימָא: הָנֵי תַּנָּאֵי כְּהָנֵי תַּנָּאֵי. דִּתְנַן, רַבִּי מֵאִיר אוֹמֵר: יֵשׁ דְּבָרִים שֶׁהֵן כַּקַּרְקַע וְאֵינָן כַּקַּרְקַע, וְאֵין חֲכָמִים מוֹדִים לוֹ. כֵּיצַד? עֶשֶׂר גְּפָנִים טְעוּנוֹת מָסַרְתִּי לָךְ, וְהַלָּה אוֹמֵר: אֵינָן אֶלָּא חָמֵשׁ – רַבִּי מֵאִיר מְחַיֵּיב, וַחֲכָמִים אוֹמְרִים: כׇּל הַמְחוּבָּר לַקַּרְקַע הֲרֵי הוּא כַּקַּרְקַע.","Let us say these tanna’im is like those tanna’im . As we learned Rabbi Meir says: There are entities that are like land and are not like land and the Rabbis do not concede to him. How I gave you ten vines laden and the other says: There were only five, Rabbi Meir deems liable And the Rabbis say: Any that is attached to the land is as the land","Talmudic text: Neima: hanai tanna'ei kehanei tanna'ei. Ditnan, Rabbi Meir omer: yesh devarim shehen k'karke'a ve'einan k'karke'a, ve'ein chachamim modim lo. Keitzad? Esar gefanim te'unot masarti lakh, vehalah omer: einan ela chamesh - Rabbi Meir mechayev, vachachamim omerim: kol hamchubar la'karke'a harei hu k'karke'a. English translation: Neima said: These tannaim are like the priests. As we learned, Rabbi Meir says: There are things that are like the ground and are not like the ground, and the sages do not agree with him. How so? I handed you ten grapevines laden with grapes, and the Halacha says: they are only five - Rabbi Meir obligates, and the sages say: anything attached to the ground is considered like the ground.",11.486,117.1429,0.2761,0.7579,0.8047,0.0,0.897,0.103,0.017,0.898,0.085
Sanhedrin,15a,12,"וְאָמַר רַבִּי יוֹסֵי בַּר חֲנִינָא: בַּעֲנָבִים הָעוֹמְדוֹת לִיבָּצֵר עָסְקִינַן. מָר סָבַר: כִּבְצוּרוֹת דָּמְיָין, וּמָר סָבַר: לָאו כִּבְצוּרוֹת דָּמְיָין. לָא, אֲפִילּוּ תֵּימָא רַבִּי מֵאִיר. עַד כָּאן לָא קָאָמַר רַבִּי מֵאִיר הָתָם, (כֹּל) כַּמָּה דְּשָׁבְקַתְּ לְהוּ מִיכְחָשׁ כָּחֲשִׁי. אֲבָל שְׂעָרוֹ, (כֹּל) כַּמָּה דְּשָׁבְקַתְּ לְהוּ אַשְׁבּוֹחֵי מַשְׁבַּח.","And Rabbi Yosei bar Ḥanina says: we are dealing with grapes that are ready to be picked. Sage, holds are considered as picked, and Sage, holds are not considered as picked. No, you even say Rabbi Meir Only there, Rabbi Meir says the more leaves them become lean But his hair, the more he leaves it improves,","And Rabbi Yosei bar Hanina said: In the grapes that are standing, we are dealing with the issue of blemishes. Master holds: They are like pressed grapes, and Master holds: They are not like pressed grapes. No, even if you say it is Rabbi Meir. Rabbi Meir did not say that there, (everything) as long as you leave them, they deteriorate. But his hair, (everything) as long as you leave them, they improve in praise.",12.7663,91.2281,0.3364,0.5927,0.882,0.026,0.885,0.089,0.047,0.807,0.145
Sanhedrin,15a,13,"דִּינֵי נְפָשׁוֹת כּוּ׳. קָא פָּסֵיק וְתָנֵי, לָא שְׁנָא רוֹבֵעַ זָכָר וְלָא שְׁנָא רוֹבֵעַ נְקֵבָה. בִּשְׁלָמָא רוֹבֵעַ נְקֵבָה, דִּכְתִיב: ״וְהָרַגְתָּ אֶת הָאִשָּׁה וְאֶת הַבְּהֵמָה״. אֶלָּא רוֹבֵעַ זָכָר, מְנָא לַן?","capital law categorically teaches there is no difference that copulated with a male, and there is no difference that copulated with a female. Granted, it copulated with a female, as it is written you shall kill the woman and the animal” But that copulated with a male, from where do we","Laws of capital cases. It was interrupted and taught: It is not different if it is a majority of males or if it is a majority of females. It is understandable if it is a majority of females, as it is written: ""And you shall kill the woman and the animal."" But if it is a majority of males, how do we count?",15.1408,86.2745,0.12,-0.5499,-0.5346,0.12,0.851,0.03,0.072,0.928,0.0
Sanhedrin,15a,14,"דִּכְתִיב: ״כׇּל שֹׁכֵב עִם בְּהֵמָה מוֹת יוּמָת״. אִם אֵינוֹ עִנְיָן לְשׁוֹכֵב, תְּנֵיהוּ עִנְיָן לְנִשְׁכָּב. וְאַפְּקֵיהּ רַחֲמָנָא בִּלְשׁוֹן שׁוֹכֵב, לְאַקּוֹשֵׁי נִשְׁכָּב לְשׁוֹכֵב: מָה שׁוֹכֵב – הוּא וּבְהֶמְתּוֹ בְּעֶשְׂרִים וּשְׁלֹשָׁה, אַף נִשְׁכָּב – הוּא וּבְהֶמְתּוֹ בְּעֶשְׂרִים וּשְׁלֹשָׁה.","As it is written: “Whoever lies with an animal shall be put to death” If is not matter of the one who lies apply it matter of the one who lie with And the Merciful One brought forth the term “lies,” to compare one who lie with to one who lies just as one who lies he and his animal are by twenty-three so too, one who lie with he and his animal by twenty-three","Talmudic text: It is written: ""Anyone who lies with an animal shall surely be put to death."" If it is not a matter for lying, both are a matter for lying down. And the Merciful One expressed it in the language of lying down, to equate those who lie down with those who are lain with: Just as one who lies down – he and his animal are at the age of twenty-three, so too one who is lain with – he and his animal are at the age of twenty-three.",19.5234,65.3333,0.5517,-0.8846,0.6684,0.162,0.838,0.0,0.079,0.806,0.115
Sanhedrin,15a,15,"שׁוֹר הַנִּסְקָל בְּעֶשְׂרִים וּשְׁלֹשָׁה, שֶׁנֶּאֱמַר: ״הַשּׁוֹר יִסָּקֵל וְגַם בְּעָלָיו יוּמָת״. כְּמִיתַת הַבְּעָלִים כָּךְ מִיתַת הַשּׁוֹר. אֲמַר לֵיהּ אַבָּיֵי לְרָבָא: מִמַּאי דְּהַאי ״וְגַם בְּעָלָיו יוּמָת״ לִכְמִיתַת בְּעָלִים כָּךְ מִיתַת הַשּׁוֹר הוּא דַּאֲתָא?","an ox that is stoned by twenty-three as it is stated: “The ox shall be stoned and also its owner shall be put to death” as the death of the owner, so is the death of the ox. Abaye said to Rava: From where that this “And also its owner shall be put to death,” comes to that as the death of the owner, so is the death of the ox?","The ox that is stoned at twenty-three, as it is stated: ""The ox shall be stoned, and also its owner shall die."" Just as the death of the owners, so too is the death of the ox. Abaye said to Rava: From where do we derive that ""and also its owner shall die"" is like the death of the owners, so too is the death of the ox that it comes?",46.2874,40.8451,0.8342,-0.9485,-0.9584,0.189,0.811,0.0,0.224,0.747,0.029
Sanhedrin,15b,1,"אֵימָא לִקְטָלָא הוּא דַּאֲתָא! אִם כֵּן, לִיכְתּוֹב ״וְגַם בְּעָלָיו״, וְלִישְׁתּוֹק!","say it comes to death If so, let it write and also its owner,” and let it be silent","He is a potential murderer who has come! If so, it should be written ""and also his owner,"" and be silent!",8.989,94.7368,0.4395,-0.5994,-0.7339,0.178,0.822,0.0,0.214,0.786,0.0
Sanhedrin,15b,2,"אִי כְּתַב רַחֲמָנָא הָכִי, הֲוָה אָמֵינָא בִּסְקִילָה. בִּסְקִילָה סָלְקָא דַּעְתָּךְ? קְטַל אִיהוּ – בְּסַיִיף, מָמוֹנוֹ – בִּסְקִילָה?","Had the Merciful One written this I would say by stoning. enter your mind by stoning? he killed by the sword, his property by stoning?","If thus wrote the Merciful One, would I have believed in stoning. In stoning, has your mind come to consider? He killed him - with a sword, his money - with stoning?",9.0531,88.0,0.5305,-0.7059,-0.7059,0.174,0.826,0.0,0.153,0.847,0.0
Sanhedrin,15b,3,"וְדִילְמָא הַאי דִּכְתַב רַחֲמָנָא ״יוּמָת״ לְאַקּוֹלֵי עִילָּוֵיהּ, לְאַפּוֹקֵי מִסַּיִיף לְחֶנֶק? הָנִיחָא לְמַאן דְּאָמַר חֶנֶק חָמוּר, אֶלָּא לְמַאן דְּאָמַר חֶנֶק קִיל, מַאי אִיכָּא לְמֵימַר?","But perhaps this that the Merciful One wrote: “Shall be put to death,” to be lenient with him, to remove from sword to strangulation. This works out well according to the one who says strangulation severe But to the one who says strangulation a lighter what is there to say?","Perhaps this one who wrote ""yumat"" by the Merciful One, meant to say to hang him by his neck, to take him out from the sword to strangle? Let it stand according to the one who said strangulation is severe, but according to the one who said strangulation is lenient, what can be said?",15.1901,66.0,0.6263,0.2263,0.2982,0.062,0.841,0.097,0.032,0.915,0.053
Sanhedrin,15b,4,"לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״אִם כֹּפֶר יוּשַׁת עָלָיו״. וְאִי סָלְקָא דַעְתָּךְ בַּר קְטָלָא הוּא, וְהָכְתִיב: ״לֹא תִקְחוּ כֹפֶר לְנֶפֶשׁ רֹצֵחַ״!","not enter your mind as it is written: “If a ransom be placed upon him, and if it enters your mind he is liable to death But isn’t it written: “You shall take no ransom for the life of a murderer","Your request is to translate the following Talmudic text into English word-for-word, maintaining the original style and format of Talmudic discourse. Here is the translation: Talmudic text: ""La sakla da'atach, dikhtiv: 'Im kofer yushat alav.' Ve'ei sakla da'atach bar k'tala hu, vehichtiv: 'Lo tikchu kofer l'nafesh rotze'ach.'"" English translation: ""Not gone up your mind, as it is written: 'If ransom is laid upon him.' And if gone up your mind, it is a son of a murderer, and it is written: 'You shall not take ransom for the life of a murderer!'""",10.5758,178.0488,0.3766,-0.9127,-0.5562,0.244,0.756,0.0,0.052,0.924,0.024
Sanhedrin,15b,5,"אַדְּרַבָּה, מִשּׁוּם הִיא גּוּפַהּ: קְטַל אִיהוּ – לָא תִּיסְגֵּי לֵיהּ בְּמָמוֹנָא אֶלָּא בִּקְטָלָא. קְטַל שׁוֹרוֹ – לִיפְרוֹק נַפְשֵׁיהּ בְּמָמוֹנָא. אֶלָּא, אָמַר חִזְקִיָּה וְכֵן תָּנָא דְּבֵי חִזְקִיָּה: אָמַר קְרָא ״מוֹת יוּמַת הַמַּכֶּה רֹצֵחַ הוּא״ – עַל רְצִיחָתוֹ אַתָּה הוֹרְגוֹ, וְאִי אַתָּה הוֹרְגוֹ עַל רְצִיחַת שׁוֹרוֹ.","On the contrary, due to this itself. killed it would not be enough for him money; only with execution. his ox killed he should redeem himself with money, Rather, Ḥizkiyya says, and so the school of Ḥizkiyya taught The verse states: “He that struck him shall be put to death; he is a murderer” You execute him for his murder, but you do not execute him for his ox’s murder.","Great! Here is the English translation of the Talmudic text you provided: ""Ad'rabbah, mishum hiya gufah: ketal ihu - la tisgei lei b'mamona ela b'katala. Ketal shoro - lifrok nafshei b'mamona. Ela, amar Chizkiyah v'chen tanah d'vei Chizkiyah: amar kra 'mot yumat hamakeh rotzeach hu' - al retzichato atah horgo, v'ei atah horgo al retzichat shoro."" I hope this translation is helpful to you in your study of the Talmud.",0.8392,100.0,0.0201,-0.9575,0.8777,0.23,0.77,0.0,0.0,0.862,0.138
Sanhedrin,15b,6,"אִיבַּעְיָא לְהוּ: שׁוֹר סִינַי בְּכַמָּה? מִי גָּמַר שָׁעָה מִדּוֹרוֹת, אוֹ לָא? תָּא שְׁמַע, דְּתָנֵי רָמֵי בַּר יְחֶזְקֵאל: ״אִם בְּהֵמָה אִם אִישׁ לֹא יִחְיֶה״ – מָה אִישׁ בְּעֶשְׂרִים וּשְׁלֹשָׁה, אַף בְּהֵמָה בְּעֶשְׂרִים וּשְׁלֹשָׁה.","A dilemma was raised before By how many an ox Sinai Do derive time from generations, or not? Come hear that Rami bar Yeḥezkel taught: “Whether animal or man it shall not live.” just as a person by twenty-three so too an animal by twenty-three","He asked them: A Sinai ox at what age? Who completed an hour from its generations, or not? Come and hear, as it was taught by Ramei bar Yehezkel: ""Whether an animal or a man, they shall not live"" - just as a man at twenty-three, so too an animal at twenty-three.",17.7353,77.7778,0.6316,-0.1779,0.0,0.039,0.961,0.0,0.0,1.0,0.0
Sanhedrin,15b,7,"הָאֲרִי וְהַזְּאֵב כּוּ׳. אָמַר רֵישׁ לָקִישׁ: וְהוּא שֶׁהֵמִיתוּ, אֲבָל לֹא הֵמִיתוּ – לָא. אַלְמָא קָסָבַר: יֵשׁ לָהֶן תַּרְבּוּת וְיֵשׁ לָהֶן בְּעָלִים. רַבִּי יוֹחָנָן אָמַר: אַף עַל פִּי שֶׁלֹּא הֵמִיתוּ. אַלְמָא קָסָבַר: אֵין לָהֶם תַּרְבּוּת וְאֵין לָהֶם בְּעָלִים.","a lion or a wolf: Reish Lakish says: And that that has killed But they have not killed, no, Apparently, holds they have tamed and they have owners, Rabbi Yoḥanan says: even if they have not killed. Apparently, holds they do not have tamed, and they do not have owners.","The lion and the wolf, etc. Reish Lakish said: And if they killed, but did not kill - no. This implies that he holds: they have manners and they have owners. Rabbi Yochanan said: Even though they did not kill. This implies that he holds: they do not have manners and they do not have owners.",21.1372,62.0,0.5872,-0.9425,0.8956,0.248,0.714,0.038,0.041,0.769,0.189
Sanhedrin,15b,8,"תְּנַן, רַבִּי אֱלִיעֶזֶר אוֹמֵר: כׇּל הַקּוֹדֵם לְהוֹרְגָן זָכָה. בִּשְׁלָמָא לְרַבִּי יוֹחָנָן, לְמַאי זָכָה? זָכָה לְעוֹרָן. אֶלָּא לְרֵישׁ לָקִישׁ, לְמַאי זָכָה? כֵּיוָן שֶׁהֵמִיתוּ, שַׁוִּינְהוּ רַבָּנַן כְּמַאן דִּגְמַר דִּינַיְיהוּ, וְאִיסּוּרֵי הֲנָאָה נִינְהוּ.","We learned Rabbi Eliezer says: Anyone who kills them first merits. Granted, according to Rabbi Yoḥanan, what does he merit? merits, their hides; But according to Reish Lakish, what he merit? Since they have killed, the Sages made their equivalent to those whose verdicts have been issued and are items from which benefit is prohibited.","We learned in a Mishnah: Rabbi Eliezer says, ""Anyone who precedes to kill them is meritorious."" Granted according to Rabbi Yochanan, what did he merit? He merited their skin. But according to Reish Lakish, what did he merit? Once they were killed, the Rabbis made them equivalent to one who has completed their judgment, and they are considered forbidden for any benefit.",18.743,61.8182,0.515,0.5803,-0.5204,0.138,0.63,0.232,0.163,0.674,0.163
Sanhedrin,15b,9,"מַאי ״זָכָה״? זָכָה לַשָּׁמַיִם. תַּנְיָא כְּוָותֵיהּ דְּרֵישׁ לָקִישׁ: אֶחָד שׁוֹר שֶׁהֵמִית וְאֶחָד בְּהֵמָה וְחַיָּה שֶׁהֵמִיתוּ – בְּעֶשְׂרִים וּשְׁלֹשָׁה. רַבִּי אֱלִיעֶזֶר אוֹמֵר: שׁוֹר שֶׁהֵמִית – בְּעֶשְׂרִים וּשְׁלֹשָׁה, וּשְׁאָר בְּהֵמָה וְחַיָּה שֶׁהֵמִיתוּ – כׇּל הַקּוֹדֵם לְהוֹרְגָן זָכָה בָּהֶן לַשָּׁמַיִם.","What Merits, he merits according to Heaven, is taught in accordance with of Reish Lakish Both an ox that killed and domesticated animal or undomesticated animal that killed by twenty-three Rabbi Eliezer says: An ox that killed by twenty-three but other domesticated animals and undomesticated animals that killed, anyone who kills them first merits, with that according to Heaven.","What is ""merit""? Merit for the heavens. It was taught in accordance with the opinion of Reish Lakish: One ox that was stoned and one other animal or wild beast that were stoned - with twenty-three. Rabbi Eliezer says: An ox that was stoned - with twenty-three, and the rest of the animals and wild beasts that were stoned - anyone who preceded in killing them, merited with them for the heavens.",14.9555,81.3559,0.3321,-0.8126,0.6369,0.234,0.597,0.169,0.056,0.81,0.134
Sanhedrin,15b,10,רַבִּי עֲקִיבָא אוֹמֵר וְכוּ׳. רַבִּי עֲקִיבָא הַיְינוּ תַּנָּא קַמָּא? אִיכָּא בֵּינַיְיהוּ נָחָשׁ.,Rabbi Akiva says: Rabbi Akiva is first tanna ; between them a snake.,"Rabbi Akiva says, and so forth. Is Rabbi Akiva the same as the first Tanna? There is a difference between them - a snake.",11.0021,115.3846,0.8008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sanhedrin,15b,11,"אֵין דָּנִין כּוּ׳. הַאי שֵׁבֶט דַּחֲטָא בְּמַאי? אִילֵימָא שֵׁבֶט שֶׁחִלֵּל אֶת הַשַּׁבָּת, אֵימַר דְּפַלֵּיג רַחֲמָנָא בֵּין יְחִידִים לִמְרוּבִּין לְעִנְיַן עֲבוֹדַת כּוֹכָבִים, בִּשְׁאָר מִצְוֹת מִי פְּלִיג? אֶלָּא בְּשֵׁבֶט שֶׁהוּדַּח.","judges this tribe that sinned, in what If we say a tribe that desecrated Shabbat, say that the Merciful One distinguishes between individuals and multitudes with regard to idol worship, with regard to other mitzvot, does He distinguish Rather, a tribe that was subverted","One does not judge thus. With what did the tribe of Dan sin? If you say the tribe that desecrated the Sabbath, one might say that the Merciful One distinguishes between individuals and the majority regarding idol worship, but in other commandments, who does He distinguish? Rather, it is with the tribe that was pushed away.",22.028,72.7273,0.6846,0.296,-0.264,0.0,0.949,0.051,0.046,0.927,0.027
Sanhedrin,15b,12,"לְמֵימְרָא דִּבְדִינָא דְּרַבִּים דָּיְינִינַן לֵיהּ? כְּמַאן: לָא כְּרַבִּי יֹאשִׁיָּה וְלָא כְּרַבִּי יוֹנָתָן! דְּתַנְיָא: עַד כַּמָּה עוֹשִׂין עִיר הַנִּדַּחַת? מֵעֲשָׂרָה וְעַד מֵאָה, דִּבְרֵי רַבִּי יֹאשִׁיָּה. רַבִּי יוֹנָתָן אוֹמֵר: מִמֵּאָה וְעַד רוּבּוֹ שֶׁל שֵׁבֶט.","Is this to say that we judge with the halakha of a multitude, with whose not in accordance with Rabbi Yoshiya, and not in accordance with Rabbi Yonatan. As it is taught How many designated an idolatrous city? From ten until one hundred the statement of Rabbi Yoshiya. Rabbi Yonatan says: From one hundred until a majority of a tribe.","In the matter of the judgment of the court of the many, do we deem it sufficient for him? Like whom: not like Rabbi Yoshiyah and not like Rabbi Yonatan! As it was taught: How much do they make the city of the banished? From ten to a hundred, the words of Rabbi Yoshiyah. Rabbi Yonatan says: From a hundred to the majority of the tribe.",12.4551,76.6667,0.4553,0.0,-0.312,0.0,1.0,0.0,0.071,0.876,0.053
Sanhedrin,15b,13,"וַאֲפִילּוּ רַבִּי יוֹנָתָן לָא קָאָמַר אֶלָּא רוּבּוֹ, אֲבָל כּוּלּוֹ לָא. אָמַר רַב מַתְנָה: הָכָא","And even Rabbi Yonatan, said only a majority of but all of not Rav Mattana said: Here,","Talmudic text: ""And even Rabbi Yonatan did not say 'but all of it,' rather 'most of it,' but not all of it."" Rav Matna said: Here... English translation:",10.2664,117.6471,0.4215,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sanhedrin,16a,1,בִּנְשִׂיא שֵׁבֶט שֶׁחָטָא עָסְקִינַן. מִי לָא אָמַר רַב אַדָּא בַּר אַהֲבָה: ״כׇּל הַדָּבָר הַגָּדֹל יָבִיאוּ אֵלֶיךָ״ – דְּבָרָיו שֶׁל גָּדוֹל? הַאי נָמֵי גָּדוֹל הוּא.,"we are dealing with the Nasi of a tribe who has sinned. Doesn’t Rav Adda bar Ahava say: “They shall bring every great matter to you” Matters of a great one, this is also a great one,","In a case of a tribal leader who sinned, we are dealing with. Who did not say Rav Adda bar Ahava: ""All great matters should be brought to you"" - his words are of a great person? This one too is a great person.",14.2886,81.0811,0.6221,0.926,0.9246,0.0,0.667,0.333,0.0,0.723,0.277
Sanhedrin,16a,2,"עוּלָּא אָמַר: רַבִּי אֶלְעָזָר בְּבָאִין עַל עִסְקֵי נְחָלוֹת, וְכִתְחִילָּתָהּ שֶׁל אֶרֶץ יִשְׂרָאֵל. מָה תְּחִילָּתָהּ שִׁבְעִים וְאֶחָד, אַף כָּאן – שִׁבְעִים וְאֶחָד.","Ulla said Rabbi Elazar where came about matters of inheritance, and as the beginning of Eretz Yisrael Just as the beginning, seventy-one so too here, seventy-one","Oula said: Rabbi Elazar said in Bava'in regarding matters of inheritances, and its beginning is the Land of Israel. Just as its beginning is seventy-one, so too here - seventy-one.",8.2067,76.9231,0.6044,0.0258,0.0258,0.0,0.958,0.042,0.0,0.962,0.038
Sanhedrin,16a,3,"אִי, מָה תְּחִילָּתָהּ קַלְפִּי, אוּרִים וְתוּמִּים, וְכׇל יִשְׂרָאֵל – אַף כָּאן קַלְפִּי, אוּרִים וְתוּמִּים, וְכׇל יִשְׂרָאֵל? אֶלָּא מְחַוַּורְתָּא כִּדְרַב מַתְנָה.","If just as the beginning lots [ kalpei ], Urim VeTummim , and all of the Jewish people so too here, lots, Urim VeTummim , and all of the Jewish people. Rather, it is clear in accordance with of Rav Mattana,","If, what its beginning? Kalpi, Urim and Thummim, and all Israel - also here Kalpi, Urim and Thummim, and all Israel? Rather, Mechavvarta as Rav Matna.",7.1988,80.4878,0.2865,0.3818,0.0,0.0,0.934,0.066,0.0,1.0,0.0
Sanhedrin,16a,4,"רָבִינָא אָמַר: לְעוֹלָם בְּשֵׁבֶט שֶׁהוּדַּח, וּדְקָא קַשְׁיָא לָךְ – בְּדִינָא דְּרַבִּים דָּיְינִינַן לֵיהּ? אִין, אַף עַל גַּב דְּקָטְלִינַן בְּיָחִיד, בֵּי דִינָא דְּרַבִּים דָּיְינִינַן לֵיהּ.","Ravina said: actually a tribe that was subverted and which poses a difficulty for you, we judge with the halakha of a multitude, Yes, although we execute as individuals we judge them a court of the multitude,","Ravina said: Always with a staff that is pushed away, and it is difficult for you - in the judgment of the public do we judge it? No, even though we kill an individual, in the judgment of the public do we judge it.",5.8104,86.4865,0.2671,0.0772,-0.8555,0.066,0.859,0.075,0.194,0.806,0.0
Sanhedrin,16a,5,"מִי לָא אָמַר רַבִּי חָמָא בְּרַבִּי יוֹסֵי אָמַר רַבִּי אוֹשַׁעְיָא: ״וְהוֹצֵאתָ אֶת הָאִישׁ הַהוּא אוֹ אֶת הָאִשָּׁה הַהִוא וְגוֹ׳״? אִישׁ וְאִשָּׁה אַתָּה מוֹצִיא לִשְׁעָרֶיךָ, וְאִי אַתָּה מוֹצִיא כָּל הָעִיר כּוּלָּהּ לִשְׁעָרֶיךָ. הָכָא נָמֵי: אִישׁ וְאִשָּׁה אַתָּה מוֹצִיא לִשְׁעָרֶיךָ, וְאִי אַתָּה מוֹצִיא כׇּל הַשֵּׁבֶט כּוּלּוֹ לִשְׁעָרֶיךָ.","Doesn’t Rabbi Ḥama, son of Rabbi Yosei, say Rabbi Oshaya says: “And you shall take out that man or that woman You take out a man or a woman to your gates but you do not take out an entire city to your gates; Here also You take out a man or a woman to your gates, but you do not take out the entire tribe to your gates;","Talmudic text: Who did Rabbi Ḥama, son of Rabbi Yosei, say? Rabbi Osha'ya said: ""And you shall bring out that man or that woman, etc."" You bring out a man and a woman to your gates, but you do not bring out the entire city to your gates. Here too: You bring out a man and a woman to your gates, but you do not bring out the entire tribe to your gates.",45.2717,31.8841,0.7412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Sanhedrin,16a,6,לֹא אֶת נְבִיא הַשֶּׁקֶר. מְנָהָנֵי מִילֵּי?,a false prophet From where is this matter,Not the prophet the liar. What is the ruling regarding his words?,3.3772,125.0,0.1975,0.0323,-0.5106,0.0,0.842,0.158,0.231,0.769,0.0
Sanhedrin,16a,7,"אָמַר רַבִּי יוֹסֵי בְּרַבִּי חֲנִינָא: אַתְיָא ״הֲזָדָה״ ״הֲזָדָה״ מִזָּקֵן מַמְרֵא, מָה לְהַלָּן בְּשִׁבְעִים וְאֶחָד – אַף כָּאן בְּשִׁבְעִים וְאֶחָד.","Rabbi Yosei, son of Rabbi Ḥanina, says: derived presumptuousness from presumptuousness a rebellious elder. Just as there, against seventy-one so too here, by seventy-one","Rabbi Yosei, son of Rabbi Chanina, said: It is written, ""hazadah, hazadah"" from the elder of Mamre. Just as there, it is in seventy-one - so too here, it is in seventy-one.",26.035,79.1667,0.4199,-0.296,0.0,0.091,0.909,0.0,0.0,1.0,0.0
Sanhedrin,16a,8,"וְהָא ״הֲזָדָה״ כִּי כְּתִיבָא, בִּקְטָלָא הוּא דִּכְתִיבָא, וּקְטָלָא בְּעֶשְׂרִין וּתְלָתָא הוּא! אֶלָּא, אָמַר רֵישׁ לָקִישׁ: גָּמַר ״דָּבָר״ ״דָּבָר״ מֵהַמְרָאָתוֹ.","But when presumptuousness is written it is written with regard to death and a death be by twenty-three Rather, Reish Lakish said: derived word from word, rebellion.","The text: ""And this 'hazadah,' as it is written, it is in the killing that it is written, and the killing is twenty-three! Rather, Reish Lakish said: He completed 'davar' 'davar' from its appearance.""",15.2223,96.2963,0.2432,-0.9253,-0.8777,0.351,0.649,0.0,0.221,0.779,0.0
