book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Taanit,6a,10,"רַבִּי יוֹסֵי אוֹמֵר: בְּשִׁבְעָה עָשָׂר, וּבְעֶשְׂרִים וּשְׁלֹשָׁה, וּבְרֹאשׁ חֹדֶשׁ כִּסְלֵיו. וְכֵן הָיָה רַבִּי יוֹסֵי אוֹמֵר: אֵין הַיְּחִידִים מִתְעַנִּין עַד שֶׁיַּגִּיעַ רֹאשׁ חֹדֶשׁ כִּסְלֵיו.","Rabbi Yosei says: on the seventeenth on the twenty-third, and on the New Moon of Kislev. And, so too, Rabbi Yosei would say: individuals do not fast until the New Moon of Kislev.","Rabbi Yosei says: On the seventeenth, and on the twenty-third, and on Rosh Chodesh Kislev. And so too Rabbi Yosei used to say: Individuals do not fast until Rosh Chodesh Kislev arrives.",33.8059,45.4545,0.5931,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6a,11,"אָמַר רַב חִסְדָּא: הֲלָכָה כְּרַבִּי יוֹסֵי. אַמֵּימָר מַתְנֵי לְהָא דְּרַב חִסְדָּא בְּהָא לִישָּׁנָא: בִּשְׁלֹשָׁה בִּמְרַחְשְׁוָן שׁוֹאֲלִין אֶת הַגְּשָׁמִים, רַבָּן גַּמְלִיאֵל אוֹמֵר: בְּשִׁבְעָה בּוֹ, אָמַר רַב חִסְדָּא: הֲלָכָה כְּרַבָּן גַּמְלִיאֵל.",Rav Ḥisda said: The halakha is in accordance with Rabbi Yosei. Ameimar teach this of Rav Ḥisda in the following language: On the third of Marḥeshvan one request rain; Rabban Gamliel says: On the seventh. Rav Ḥisda said: The halakha is in accordance with Rabban Gamliel.,"Rav Ḥisdah said: The halakha is in accordance with Rabbi Yosei. Ameimar taught this statement of Rav Ḥisdah in a different context: On the third of Marḥeshvan, one inquires about the rains. Rabban Gamliel says: On the seventh. Rav Ḥisdah said: The halakha is in accordance with Rabban Gamliel.",58.936,28.2609,0.6004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6a,12,"כְּמַאן אָזְלָא הָא דְּתַנְיָא, רַבָּן שִׁמְעוֹן בֶּן גַּמְלִיאֵל אוֹמֵר: גְּשָׁמִים שֶׁיָּרְדוּ שִׁבְעָה יָמִים זֶה אַחַר זֶה אַתָּה מוֹנֶה בָּהֶן רְבִיעָה רִאשׁוֹנָה וּשְׁנִיָּה וּשְׁלִישִׁית, כְּמַאן — כְּרַבִּי יוֹסֵי. אָמַר רַב חִסְדָּא: הֲלָכָה כְּרַבִּי יוֹסֵי.","In accordance with whose is that which is taught Rabban Shimon ben Gamliel says: rains that fell seven consecutive days, you count them the first and second rainfalls and third In accordance with whose with Rabbi Yosei, Rav Ḥisda said: The halakha is in accordance with Rabbi Yosei.","As to where did he go? This one that it was taught, Rabban Shimon ben Gamliel says: Rain that fell for seven days, one after the other, you count in them the fourth, the first, the second, and the third. As to where — like Rabbi Yosei. Rav Ḥisda said: The halakha is like Rabbi Yosei.",22.9159,70.8333,0.5156,0.0,0.6124,0.0,1.0,0.0,0.0,0.914,0.086
Taanit,6a,13,"בִּשְׁלָמָא רְבִיעָה רִאשׁוֹנָה — לִשְׁאוֹל. שְׁלִישִׁית — לְהִתְעַנּוֹת. שְׁנִיָּה, לְמַאי? אָמַר רַבִּי זֵירָא: לִנְדָרִים, דִּתְנַן:","Granted, first rainfall to request third to fast for what second Rabbi Zeira said: for vows, as we learned","In peace, the first quarter - for inquiring. The third - for fasting. The second, for what? Rabbi Zeira said: For vows, as we learned:",21.0275,84.2105,0.594,0.25,0.5423,0.0,0.9,0.1,0.0,0.863,0.137
Taanit,6b,1,הַנּוֹדֵר עַד הַגְּשָׁמִים — מִשֶּׁיֵּרְדוּ גְּשָׁמִים עַד שֶׁתֵּרֵד רְבִיעָה שְׁנִיָּה.,"one who vows until the rains, from when the rains fall until the second rainfall,",The one who vows until the rains - from when the rains descend until a second quarter descends.,39.6709,46.6667,0.7452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6b,2,רַב זְבִיד אָמַר: לְזֵיתִים. דִּתְנַן: מֵאֵימָתַי כׇּל אָדָם מוּתָּרִין בְּלֶקֶט בְּשִׁכְחָה וּבְפֵאָה — מִשֶּׁיֵּלְכוּ הַנָּמוֹשׁוֹת. בְּפֶרֶט וּבְעוֹלֵלוֹת — מִשֶּׁיֵּלְכוּ עֲנִיִּים בַּכֶּרֶם וְיָבוֹאוּ. בְּזֵיתִים — מִשֶּׁתֵּרֵד רְבִיעָה שְׁנִיָּה.,"Rav Zevid said: with olives, as we learned From when is any person permitted to gleanings, forgotten sheaves, and pe’a , from when the searchers [ namoshot ], have left of single grapes and small, incompletely formed clusters of grapes, From when the poor have left the vineyard and come of olives? From when the second rainfall falls.","Rav Zevid said: for olives. As we learned in a Mishnah: From when are all people permitted to glean forgotten sheaves and leave the corners of the field? From when the piles are removed. Specifically, with regards to grapes and they come. For olives - when the second fourth has descended.",12.1019,72.4138,0.5058,-0.6124,-0.2732,0.085,0.915,0.0,0.062,0.938,0.0
Taanit,6b,3,מַאי ״נָמוֹשׁוֹת״? אָמַר רַבִּי יוֹחָנָן: סָבֵי דְּאָזְלִי אַתִּיגְרָא. רֵישׁ לָקִישׁ אָמַר: לָקוֹטֵי בָּתַר לָקוֹטֵי.,"What is namoshot ? Rabbi Yoḥanan said: elders who walk with a staff [ atigra ]. Reish Lakish said: gleaners after gleaners,","What is ""namoshot""? Rabbi Yohanan said: bundles that have been gathered. Resh Lakish said: bundles after bundles.",9.5817,68.1818,0.1657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6b,4,רַב פָּפָּא אָמַר: כְּדֵי לְהַלֵּךְ בִּשְׁבִילֵי הָרְשׁוּת. דְּאָמַר מָר: מְהַלְּכִין כׇּל אָדָם בִּשְׁבִילֵי הָרְשׁוּת — עַד שֶׁתֵּרֵד רְבִיעָה שְׁנִיָּה.,Rav Pappa said so that to walk on the permitted paths As the Master said: Anyone walk on the permitted paths until the second rainfall falls.,Rav Papa said: In order to walk for the sake of the public domain. As the Master said: One may walk for the sake of the public domain - until the second fourth.,15.4193,80.7692,0.3236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6b,5,רַב נַחְמָן בַּר יִצְחָק אָמַר: לְבַעֵר פֵּירוֹת שְׁבִיעִית. דִּתְנַן: עַד מָתַי נֶהֱנִין וְשׂוֹרְפִין בְּתֶבֶן וּבְקַשׁ שֶׁל שְׁבִיעִית — עַד שֶׁתֵּרֵד רְבִיעָה שְׁנִיָּה.,Rav Naḥman bar Yitzḥak said to remove the produce of the Sabbatical Year As we learned Until when may one derive benefit and burn straw and hay of the Sabbatical Year? Until the second rainfall falls.,Rav Nachman bar Yitzchak said: To clarify the fruits of the seventh year. As we learned: Until when may one benefit from and burn with straw and with the stubble of the seventh year produce - until the second rain descends.,11.9121,55.5556,0.5173,0.4588,0.4588,0.0,0.921,0.079,0.0,0.929,0.071
Taanit,6b,6,"מַאי טַעְמָא? דִּכְתִיב: ״וְלִבְהֶמְתְּךָ וְלַחַיָּה אֲשֶׁר בְּאַרְצֶךָ״, כׇּל זְמַן שֶׁחַיָּה אוֹכֶלֶת בַּשָּׂדֶה — הַאֲכֵל לִבְהֶמְתֶּךָ בַּבַּיִת. כָּלָה לַחַיָּה מִן הַשָּׂדֶה — כַּלֵּה לִבְהֶמְתְּךָ מִן הַבַּיִת.","What is the reason As it is written “And for your cattle and for the beasts in your land as long as a beast, eat in the field, you feed your cattle, in the house. has ceased to the beast in the field, cease your cattle in the house.","What is the reason? As it is written: ""And for your livestock and for the wild animals in your land,"" as long as the wild animal is eating in the field - the food for your livestock is in the house. If the wild animal finishes eating from the field - the food for your livestock is finished from the house.",18.769,69.3878,0.3498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6b,7,"אָמַר רַבִּי אֲבָהוּ: מַאי לְשׁוֹן ״רְבִיעָה״ — דָּבָר שֶׁרוֹבֵעַ אֶת הַקַּרְקַע. כִּדְרַב יְהוּדָה, דְּאָמַר רַב יְהוּדָה: מִיטְרָא בַּעְלַהּ דְּאַרְעָא הוּא, שֶׁנֶּאֱמַר: ״כִּי כַּאֲשֶׁר יֵרֵד הַגֶּשֶׁם וְהַשֶּׁלֶג מִן הַשָּׁמַיִם וְשָׁמָּה לֹא יָשׁוּב כִּי אִם הִרְוָה אֶת הָאָרֶץ וְהוֹלִידָהּ וְהִצְמִיחָהּ״.","Rabbi Abbahu said: What is term revia ? a matter that penetrates [ rove’a ], the earth in accordance with Rav Yehuda, as Rav Yehuda said: Rain is the husband of the earth, as it is stated: “For as the rain comes down and the snow from heaven, and returns not there, except it waters the earth, and makes it give birth and sprout”","Rabbi Avahu said: What is the meaning of the term ""Revi'ah"" - a matter that saturates the ground. As Rav Yehudah said: It is the husband's rain for the land, as it is stated: ""For as the rain and snow come down from heaven and do not return there except they saturate the earth and make it bring forth and sprout.""",17.0975,59.375,0.5201,0.5267,0.5267,0.0,0.931,0.069,0.0,0.928,0.072
Taanit,6b,8,וְאָמַר רַבִּי אֲבָהוּ: רְבִיעָה רִאשׁוֹנָה — כְּדֵי שֶׁתֵּרֵד בַּקַּרְקַע טֶפַח. שְׁנִיָּה — כְּדֵי לָגוּף בָּהּ פִּי חָבִית. אָמַר רַב חִסְדָּא: גְּשָׁמִים שֶׁיָּרְדוּ כְּדֵי לָגוּף בָּהֶן פִּי חָבִית אֵין בָּהֶן מִשּׁוּם ״וְעָצַר״.,And Rabbi Abbahu said: first rainfall sufficient to enter the ground handbreadth. second sufficient to seal the opening of a barrel with its Rav Ḥisda said: Rains which fall sufficient to seal the opening of a barrel with them does not constitute “And He will close up,"And Rabbi Avahu said: The first rain - deep enough to descend into the ground a handbreadth. The second rain - deep enough for the mouth of a barrel to be immersed in it. Rav Chisda said: If rains have fallen deep enough for the mouth of a barrel to be immersed in them, they do not have the status of ""and it shall restrain.""",5.4708,93.617,0.2288,0.0,-0.3612,0.0,1.0,0.0,0.041,0.959,0.0
Taanit,6b,9,"וְאָמַר רַב חִסְדָּא: גְּשָׁמִים שֶׁיָּרְדוּ קוֹדֶם ״וְעָצַר״, אֵין בָּהֶן מִשּׁוּם ״וְעָצַר״.",And Rav Ḥisda said: Rain that falls prior to “And He will close up does not constitute “And He will close up,"And Rav Hisda said: Rain that fell before ""and He stopped,"" does not have the status of ""and He stopped.""",12.413,68.1818,0.1582,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Taanit,6b,10,"אָמַר אַבָּיֵי: לָא אֲמַרַן אֶלָּא קוֹדֶם ״וְעָצַר״ דְּאוּרְתָּא, אֲבָל קוֹדֶם ״וְעָצַר״ דְּצַפְרָא — יֵשׁ בָּהֶן מִשּׁוּם ״וְעָצַר״. דְּאָמַר רַב יְהוּדָה בַּר יִצְחָק: הָנֵי עֲנָנֵי דְּצַפְרָא לֵית בְּהוּ מְשָׁשָׁא, דִּכְתִיב: ״מָה אֶעֱשֶׂה לְּךָ אֶפְרַיִם מָה אֶעֱשֶׂה לְּךָ יְהוּדָה וְחַסְדְּכֶם כַּעֲנַן בֹּקֶר וְגוֹ׳״.","Abaye said: We said only prior to “and He will close up” of the evening However, prior to “and He will close up” of the morning this constitute “and He will close up.” As Rav Yehuda bar Yitzḥak said: These morning clouds have no substance; As it is written: “What can I do for you, Ephraim, what can I do for you, Judah, for your goodness is like a morning cloud”","Abaye said: We only said the following ruling before the ""and He stopped"" of the verse, but before the ""and He stopped"" of the morning watch, they have the status of ""and He stopped."" For Rav Yehudah bar Yitzchak said: Those clouds of the morning watch do not have any substance, as it is written: ""What shall I do with you, O Ephraim? What shall I do with you, O Judah? Your kindness is like a morning cloud...""",11.3664,69.0141,0.4338,0.5106,0.7013,0.03,0.894,0.076,0.047,0.858,0.095
Taanit,6b,11,"אֲמַר לֵיהּ רַב פָּפָּא לְאַבָּיֵי, וְהָא אָמְרִי אִינָשֵׁי: בְּמִפְתַּח בָּבֵי מִיטְרָא — בַּר חַמָּרָא מוּךְ שַׂקָּךְ וּגְנִי! לָא קַשְׁיָא: הָא דִּקְטִיר בְּעֵיבָא, הָא דִּקְטִיר בַּעֲנָנֵי.","Rav Pappa said to Abaye: But people say When the gates, are opened there is rain, donkey-driver, fold your sack sleep, not difficult. This when overcast with heavy clouds, that when overcast with light clouds","Rav Papa said to Abbaye, and people say: ""When the key is in the hand, the donkey is fed and the garden is locked!"" It is not difficult: this one who kindles in the cloud, this one who kindles in the thick cloud.",3.2778,100.0,0.1521,0.395,0.681,0.0,0.927,0.073,0.0,0.88,0.12
Taanit,6b,12,"אָמַר רַב יְהוּדָה: טָבָא לְשַׁתָּא דְּטֵבֵת אַרְמַלְתָּא. אִיכָּא דְאָמְרִי: דְּלָא בַּיְירִי תַּרְבִּיצֵי, וְאִיכָּא דְאָמְרִי: דְּלָא שְׁקִיל שׁוּדְפָנָא. אִינִי? וְהָאָמַר רַב חִסְדָּא: טָבָא לְשַׁתָּא דְּטֵבֵת מְנַוַּולְתָּא! לָא קַשְׁיָא: הָא דַּאֲתָא מִיטְרָא מֵעִיקָּרָא, הָא דְּלָא אֲתָא מִיטְרָא מֵעִיקָּרָא.","Rav Yehuda said: good for the year when Tevet is a widower, Some say that the gardens [ tarbitzei ] not be desolate, And some say: that it not suffer blight Is that so? But didn’t Rav Ḥisda say: good for the year when Tevet is disgusting, not difficult. This when it rained initially, That when it did not rain initially,","Rav Yehudah said: It is better to drink from the bottom of the Armonite barrel. Some say: because it does not have sediment, and some say: because it does not take the dregs. Is it not so? But didn't Rav Ḥisda say: It is better to drink from the bottom of the Menavvulta barrel! There is no difficulty: this one, where the rainwater comes from the beginning, and this one, where the rainwater does not come from the beginning.",6.588,101.6393,0.2248,0.5845,-0.1007,0.068,0.78,0.153,0.071,0.862,0.067
Taanit,6b,13,"וְאָמַר רַב חִסְדָּא: גְּשָׁמִים שֶׁיָּרְדוּ עַל מִקְצָת מְדִינָה וְעַל מִקְצָת מְדִינָה לֹא יָרְדוּ — אֵין בָּהֶן מִשּׁוּם ״וְעָצַר״. אִינִי? וְהָכְתִיב: ״וְגַם אָנֹכִי מָנַעְתִּי מִכֶּם אֶת הַגֶּשֶׁם בְּעוֹד שְׁלֹשָׁה חֳדָשִׁים לַקָּצִיר וְהִמְטַרְתִּי עַל עִיר אֶחָת וְעַל עִיר אַחַת לֹא אַמְטִיר חֶלְקָה אַחַת תִּמָּטֵר וְגוֹ׳״, וְאָמַר רַב יְהוּדָה אָמַר רַב: שְׁתֵּיהֶן לִקְלָלָה!","And Rav Ḥisda said: Rain that fell on part of a country and did not fall on another part of country does not constitute “And He will close up Is that so? But isn’t it written: “And I have also withheld the rain from you, when there were yet three months to the harvest; and I would cause it to rain upon one city, and caused it not to rain upon another city; one piece was rained upon, And Rav Yehuda said Rav said: Both are cursed.","And Rav Ḥisdah said: If rain falls on part of a country but not on another part of the country, it does not have the status of ""and it will withhold."" Is it not so? But it is written: ""Moreover I have withholden the rain from you, when there were yet three months to the harvest; and I caused it to rain upon one city, and caused it not to rain upon another city; one piece was rained upon, and the piece whereupon it rained not withered"" (Amos 4:7). And Rav Yehudah said in the name of Rav: Both are for a curse!",41.4566,52.8736,0.7543,0.0,-0.722,0.0,1.0,0.0,0.049,0.951,0.0
Taanit,6b,14,"לָא קַשְׁיָא: הָא דַּאֲתָא טוּבָא, הָא דַּאֲתָא כִּדְמִבְּעֵי לֵיהּ. אָמַר רַב אָשֵׁי: דַּיְקָא נָמֵי, דִּכְתִיב: ״תִּמָּטֵר״ — תְּהֵא מְקוֹם מָטָר. שְׁמַע מִינַּהּ.","not difficult. This, when excessive falls that, when the requisite amount Rav Ashi said: is also precise as it is written: “Was rained upon,” it shall be a place of rain, learn from it","Not difficult: this that came, this that came as it was requested. Rav Ashe said: precisely stated, as it is written: ""Let it rain"" - there should be a place for rain. Learn from this.",13.3033,70.5882,0.3494,0.2755,0.2755,0.0,0.938,0.062,0.0,0.938,0.062
Taanit,6b,15,אָמַר רַבִּי אֲבָהוּ: מֵאֵימָתַי מְבָרְכִין עַל הַגְּשָׁמִים — מִשֶּׁיֵּצֵא חָתָן לִקְרַאת כַּלָּה.,"Rabbi Abbahu said: From when does one recite a blessing over rain? From when the groom goes out to meet the bride,",Rabbi Avahu said: From when do we bless for rain? From when the groom goes out to meet the bride.,55.5041,36.3636,0.7007,0.4939,0.4215,0.0,0.862,0.138,0.0,0.872,0.128
Taanit,6b,16,"מַאי מְבָרֵךְ? אָמַר רַב יְהוּדָה אָמַר רַב: ״מוֹדִים אֲנַחְנוּ לָךְ ה׳ אֱלֹהֵינוּ עַל כׇּל טִפָּה וְטִפָּה שֶׁהוֹרַדְתָּ לָנוּ״. וְרַבִּי יוֹחָנָן מְסַיֵּים בַּהּ הָכִי: ״אִילּוּ פִינוּ מָלֵא שִׁירָה כַּיָּם וּלְשׁוֹנֵנוּ רִנָּה כַּהֲמוֹן גַּלָּיו כּוּ׳״, עַד ״אַל יַעְזְבוּנוּ רַחֲמֶיךָ ה׳ אֱלֹהֵינוּ וְלֹא עֲזָבוּנוּ, בָּרוּךְ רוֹב הַהוֹדָאוֹת״.","What blessing Rav Yehuda said Rav said: We thank you, O Lord our God, for each and every drop that You have made fall for us. And Rabbi Yoḥanan concludes as follows: If our mouth were as full of song as the sea, and our tongue with singing like the multitude of its waves, until: May Your mercy not forsake us, O Lord our God, and You have not forsaken us. Blessed abundant thanksgivings","What does one bless? Rav Yehudah said in the name of Rav: ""We thank You, Hashem our God, for every drop and drop that You have brought down for us."" And Rabbi Yochanan concludes it thus: ""If our mouths were full of song like the sea, and our tongues of joy like its multitude of waves,"" until ""Do not forsake us, our God, Your mercies, and do not abandon us, blessed be the abundant thanks.""",18.9289,58.1081,0.6785,0.825,0.9074,0.062,0.761,0.177,0.08,0.695,0.225
Taanit,6b,17,"״רוֹב הַהוֹדָאוֹת״ וְלֹא ״כׇּל הַהוֹדָאוֹת״? אָמַר רָבָא, אֵימָא: ״אֵל הַהוֹדָאוֹת״. אָמַר רַב פָּפָּא: הִלְכָּךְ","abundant thanksgivings and not all thanksgivings? Rava said: say: God of thanksgivings. Rav Pappa said: Therefore,","Talmudic text: ""rov ha'hodaot"" ve'lo ""kol ha'hodaot""? Amar Rava, eima: ""El ha'hodaot."" Amar Rav Papa: hilkach English translation: ""Most of the testimonies"" and not ""all of the testimonies""? Rava said, perhaps: ""To the testimonies of God."" Rav Papa said: therefore",3.7452,212.5,0.096,0.2732,0.0,0.0,0.877,0.123,0.0,1.0,0.0
Taanit,7a,1,נֵימְרִינְהוּ לְתַרְוַיְיהוּ: ״אֵל הַהוֹדָאוֹת״ וְ״רוֹב הַהוֹדָאוֹת״.,"we will recite them both: God of thanksgivings, and: Abundant thanksgivings.","They said to them in response: ""God of the praises"" and ""Master of the praises.""",4.7802,118.1818,0.0854,0.2732,0.6705,0.0,0.826,0.174,0.0,0.703,0.297
Taanit,7a,2,"אָמַר רַבִּי אֲבָהוּ: גָּדוֹל יוֹם הַגְּשָׁמִים מִתְּחִיַּית הַמֵּתִים, דְּאִילּוּ תְּחִיַּית הַמֵּתִים — לַצַּדִּיקִים, וְאִילּוּ גְּשָׁמִים — בֵּין לַצַּדִּיקִים בֵּין לָרְשָׁעִים. וּפְלִיגָא דְּרַב יוֹסֵף, דְּאָמַר רַב יוֹסֵף: מִתּוֹךְ שֶׁהִיא שְׁקוּלָה כִּתְחִיַּית הַמֵּתִים — קְבָעוּהָ בִּתְחִיַּית הַמֵּתִים.","Rabbi Abbahu said: The day of rain is greater than the resurrection of the dead. while the resurrection of the dead the righteous, rain both the righteous and the wicked. And disagrees with Rav Yosef, as Rav Yosef said: Since is equivalent to the resurrection of the dead, established in the resurrection of the dead.","Rabbi Avahu said: Great is the day of rain more than the resurrection of the dead, for if the resurrection of the dead is for the righteous, while rain is for both the righteous and the wicked. And there is a dispute of Rav Yosef, for Rav Yosef said: Since it is weighed like the resurrection of the dead, establish it as the resurrection of the dead.",42.7993,43.6364,0.8612,-0.9698,-0.9565,0.312,0.654,0.034,0.265,0.66,0.075
Taanit,7a,3,"אָמַר רַב יְהוּדָה: גָּדוֹל יוֹם הַגְּשָׁמִים כְּיוֹם שֶׁנִּיתְּנָה בּוֹ תּוֹרָה, שֶׁנֶּאֱמַר: ״יַעֲרֹף כַּמָּטָר לִקְחִי״, וְאֵין ״לֶקַח״ אֶלָּא תּוֹרָה, שֶׁנֶּאֱמַר: ״כִּי לֶקַח טוֹב נָתַתִּי לָכֶם תּוֹרָתִי אַל תַּעֲזֹבוּ״. רָבָא אָמַר: יוֹתֵר מִיּוֹם שֶׁנִּיתְּנָה בּוֹ תּוֹרָה, שֶׁנֶּאֱמַר: ״יַעֲרֹף כַּמָּטָר לִקְחִי״, מִי נִתְלֶה בְּמִי? הֱוֵי אוֹמֵר: קָטָן נִתְלֶה בַּגָּדוֹל.","Rav Yehuda said: The day of the rains is as great as the day the Torah was given, as it is stated: “My doctrine [ likḥi ] shall drop as the rain” and lekaḥ means nothing other Torah, as it is stated: “For I give you good doctrine [ lekaḥ ]; do not forsake My Torah” Rava said: greater than the day on which the Torah was given, as it is stated: “My doctrine shall drop as the rain,” which is dependent upon which? You must say the lesser is dependent upon the greater","Rav Yehudah said: Great is the day of rain like the day on which the Torah was given, as it is stated: ""My teaching shall drop as the rain"" (Deuteronomy 32:2), and ""teaching"" refers only to Torah, as it is stated: ""For I give you good teaching; do not forsake My Torah"" (Proverbs 4:2). Rava said: Greater than the day on which the Torah was given, as it is stated: ""My teaching shall drop as the rain,"" who is compared to whom? One would say: The small one is compared to the great one.",36.4462,46.8085,0.5793,0.8316,0.9169,0.042,0.838,0.12,0.04,0.809,0.151
Taanit,7a,4,"רָבָא רָמֵי, כְּתִיב: ״יַעֲרֹף כַּמָּטָר לִקְחִי״, וּכְתִיב: ״תִּזַּל כַּטַּל אִמְרָתִי״! אִם תַּלְמִיד חָכָם הָגוּן הוּא — כַּטַּל, וְאִם לָאו — עוֹרְפֵהוּ כַּמָּטָר.","Rava raised a contradiction: it is written: “My doctrine shall drop [ ya’arof ] as the rain,” and it is written: “My speech shall distill as the dew,” If he is a worthy Torah scholar, like the dew, but if not it snaps his neck [ orfehu ] like the rain.","Rava raises a contradiction: It is written, ""My teaching shall drop as the rain,"" and it is written, ""My speech shall distill as the dew!"" If he is a worthy student, he is like the dew, but if not, he shall be rejected like the rain.",37.799,43.1373,0.7065,0.5994,-0.2124,0.061,0.8,0.139,0.148,0.72,0.132
Taanit,7a,5,"תַּנְיָא, הָיָה רַבִּי בְּנָאָה אוֹמֵר: כׇּל הָעוֹסֵק בְּתוֹרָה לִשְׁמָהּ — תּוֹרָתוֹ נַעֲשֵׂית לוֹ סַם חַיִּים, שֶׁנֶּאֱמַר: ״עֵץ חַיִּים הִיא לַמַּחֲזִיקִים בָּהּ״, וְאוֹמֵר: ״רִפְאוּת תְּהִי לְשָׁרֶּךָ״, וְאוֹמֵר: ״כִּי מֹצְאִי מָצָא חַיִּים״. וְכׇל הָעוֹסֵק בַּתּוֹרָה שֶׁלֹּא לִשְׁמָהּ — נַעֲשֵׂית לוֹ סַם הַמָּוֶת, שֶׁנֶּאֱמַר: ״יַעֲרֹף כַּמָּטָר לִקְחִי״, וְאֵין עֲרִיפָה אֶלָּא הֲרִיגָה, שֶׁנֶּאֱמַר: ״וְעָרְפוּ שָׁם אֶת הָעֶגְלָה בַּנָּחַל״.","It is taught Rabbi Bena’a would say: Anyone who engages in Torah for its own sake, his Torah will be an elixir of life for him, as it is stated: “It is a tree of life to them who lay hold upon it” and it says: “It shall be health to your navel” and it says: “For whoever finds Me finds life” And anyone who engages in Torah not for its own sake, will be an elixir of death for him, as it is stated: “My doctrine shall drop [ ya’arof ] as the rain,” and arifa nothing other killing, as it is stated: “And they shall break the heifer’s neck [ arefu ] there in the valley”","It was taught: Rabbi Bana'ah would say: Anyone who engages in Torah study for its own sake—his Torah becomes a potion of life for him, as it is stated: ""It is a tree of life to those who grasp it,"" and it is said: ""It shall be healing to your body,"" and it is said: ""For whoever finds me finds life."" But anyone who engages in Torah study not for its own sake—his Torah becomes a potion of death for him, as it is stated: ""Let my teaching drop like rain,"" and 'drop' can only mean death, as it is stated: ""And there they will burn the heifer in the valley.""",34.0587,47.4576,0.6802,0.1321,-0.8442,0.049,0.889,0.062,0.109,0.832,0.059
Taanit,7a,6,"אֲמַר לֵיהּ רַבִּי יִרְמְיָה לְרַבִּי זֵירָא: לֵיתֵי מָר לִיתְנֵי. אֲמַר לֵיהּ: חֲלַשׁ לִבַּאי וְלָא יָכֵילְנָא. לֵימָא מָר מִילְּתָא דְּאַגַּדְתָּא, אֲמַר לֵיהּ: הָכִי אָמַר רַבִּי יוֹחָנָן — מַאי דִּכְתִיב: ״כִּי הָאָדָם עֵץ הַשָּׂדֶה״, וְכִי אָדָם עֵץ שָׂדֶה הוּא?","Rabbi Yirmeya said to Rabbi Zeira: Let the Master come and teach said to him: My heart is weak and I cannot let the Master tell us a matter of aggada , said to him Rabbi Yoḥanan said as follows: What is which is written: “For man is a tree of the field” And is man a tree of the field?","He said to him Rabbi Yirmeya to Rabbi Zeira: Let the Master come and teach. He said to him: My heart is weak and I cannot. Let the Master say something of Aggadah, he said to him: This is what Rabbi Yochanan said - What is meant by: ""For man is the tree of the field,"" is man a tree of the field?",43.6496,42.623,0.8088,-0.4215,-0.4404,0.05,0.931,0.019,0.047,0.953,0.0
Taanit,7a,7,"אֶלָּא, מִשּׁוּם דִּכְתִיב: ״כִּי מִמֶּנּוּ תֹאכֵל וְאֹתוֹ לֹא תִכְרֹת״, וּכְתִיב: ״אֹתוֹ תַשְׁחִית וְכָרָתָּ״. הָא כֵּיצַד? אִם תַּלְמִיד חָכָם הָגוּן הוּא — ״מִמֶּנּוּ תֹאכֵל וְאֹתוֹ לֹא תִכְרֹת״, וְאִם לָאו — ״אֹתוֹ תַשְׁחִית וְכָרָתָּ״.","Rather, because it is written “You may eat of them but you may not cut them down,” and it is written “Them you may destroy and cut down” How so? If a Torah scholar is worthy: “You may eat of them but you may not cut them down,” but if not “He you may destroy and cut down.”","Talmudic text: Rather, because it is written: ""For you shall eat from it, but you shall not cut it down,"" and it is also written: ""You shall destroy it and cut it down."" How so? If he is a worthy Torah scholar - ""For you shall eat from it, but you shall not cut it down,"" but if not - ""You shall destroy it and cut it down.""",15.7757,62.069,0.6967,0.0603,0.0603,0.132,0.692,0.176,0.118,0.723,0.159
Taanit,7a,8,"אָמַר רַבִּי חָמָא בְּרַבִּי חֲנִינָא, מַאי דִּכְתִיב: ״בַּרְזֶל בְּבַרְזֶל יָחַד״, לוֹמַר לָךְ: מָה בַּרְזֶל זֶה — אֶחָד מְחַדֵּד אֶת חֲבֵירוֹ, אַף שְׁנֵי תַּלְמִידֵי חֲכָמִים — מְחַדְּדִין זֶה אֶת זֶה בַּהֲלָכָה.","Rabbi Ḥama, son of Rabbi Ḥanina, said: What is which is written: “Iron sharpens iron, to tell you just as these iron implements, one sharpens the other so too, Torah scholars sharpen one another in halakha .","Rabbi Ḥama son of Rabbi Ḥanina said, what is the meaning of what is written: ""Iron sharpens iron, so one man sharpens another""? To tell you: Just as this iron sharpens its fellow, so too do two Torah scholars sharpen one another in matters of halakha.",21.4748,67.5676,0.8632,0.0,0.0258,0.0,1.0,0.0,0.0,0.976,0.024
