book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Yevamot,33a,9,"בִּשְׁלָמָא לְבַר קַפָּרָא, כִּי אַתְנְיֵיהּ רַבִּי לְדִידֵיהּ — אַלִּיבָּא דְּרַבִּי שִׁמְעוֹן, כִּי אַתְנְיֵיהּ לְרַבִּי חִיָּיא — אַלִּיבָּא דְּרַבִּי יוֹסֵי. אֶלָּא לְרַבִּי חִיָּיא בַּר קַפָּרָא, שַׁקּוֹרֵי קָא מְשַׁקֵּר?","Granted, according to bar Kappara, when Rabbi taught him, according to Rabbi Shimon, when he taught to Rabbi Ḥiyya according to Rabbi Yosei. However, according to Rabbi Ḥiyya, bar Kappara lying?","In truth, regarding Bar Kappara, when Rabbi taught it to his own students - according to the opinion of Rabbi Shimon, when he taught it to Rabbi Chiya - according to the opinion of Rabbi Yosei. Rather, this applies to Rabbi Chiya Bar Kappara, are the readers deceiving themselves?",20.894,90.3226,0.5823,-0.34,-0.0258,0.099,0.843,0.058,0.048,0.905,0.046
Yevamot,33a,10,"אָמַר לָךְ רַבִּי חִיָּיא: כִּי אַתְנְיֵיהּ רַבִּי לְדִידֵיהּ, תַּרְתֵּי לִפְטוּר אַתְנְיֵיהּ,","Rabbi Ḥiyya said to you When Rabbi taught him, he taught him two exemptions,","Rabbi Chiya said to you: When Rabbi taught it to his own satisfaction, he taught two versions.",17.0818,64.2857,0.3482,0.0,0.4404,0.0,1.0,0.0,0.0,0.847,0.153
Yevamot,33b,1,"וְאִיסּוּר כּוֹלֵל אַתְנְיֵיהּ, וְאַלִּיבָּא דְּרַבִּי שִׁמְעוֹן. וְחַזְיַאּ (לְ)בַּר קַפָּרָא לְזָר שֶׁאָכַל מְלִיקָה, וְאַיְּידֵי דְּדָמְיָא לַהּ — עָרְבַהּ בַּהֲדַיְיהוּ, וְעַיֵּין בַּהּ, וְלָא אַשְׁכַּח אֶלָּא בְּבַת אַחַת.","And he taught him a more inclusive prohibition, and in accordance with Rabbi Shimon. And bar Kappara saw a non-priest who ate pinching, and since it was similar he mixed them together. but he examined this he found only simultaneously.","The prohibition includes its handle, according to the opinion of Rabbi Shimon. And Bar Kappara saw a non-Jew who ate a limb from a living animal, and since its blood was still in it, he mixed it with milk, and he examined it, and he found nothing except in one daughter.",10.6215,85.0,0.4584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,33b,2,"וְסָבַר: מִדְּהָא בְּבַת אַחַת, הָא נָמֵי בְּבַת אַחַת. וּמִדְּהָנָךְ לִפְטוּר, הָנָךְ נָמֵי לִפְטוּר.","And he concluded since simultaneously, simultaneous as well. And since to exempt those cases, these cases to exempt as well.","He reasoned: Since in one case, it is indeed in one case. And from the other, to exempt, from the other it is indeed to exempt.",4.4469,115.0,0.2248,0.6124,0.2023,0.0,0.696,0.304,0.0,0.896,0.104
Yevamot,33b,3,"מֵיתִיבִי: זָר שֶׁשִּׁימֵּשׁ בְּשַׁבָּת, וּבַעַל מוּם שֶׁשִּׁימֵּשׁ בְּטוּמְאָה — יֵשׁ כָּאן מִשּׁוּם זָרוּת, וּמִשּׁוּם שַׁבָּת, וּמִשּׁוּם בַּעַל מוּם, וּמִשּׁוּם טוּמְאָה, דִּבְרֵי רַבִּי יוֹסֵי. רַבִּי שִׁמְעוֹן אוֹמֵר: אֵין כָּאן אֶלָּא מִשּׁוּם זָרוּת וּבַעַל מוּם בִּלְבַד. וְאִילּוּ מְלִיקָה שַׁיְּירַהּ.","raises an objection a non-priest who served on Shabbat and a blemished priest who served while ritually impure, there is here, due to a non-priest; and due to Shabbat; and due to a blemished priest; and due to ritual impurity. the statement of Rabbi Yosei. Rabbi Shimon says: There is here only due to a non-priest and due to a blemished priest. And yet pinching was left out","Challenger: A non-priest who performed a service on Shabbat, and a blemished priest who performed a service in a state of impurity - here there is a concern of foreign service, and a concern of Shabbat, and a concern of blemish, and a concern of impurity, the words of Rabbi Yosei. Rabbi Shimon says: There is only a concern of foreign service and blemish alone. And if it was a case of salting, it should be left.",18.8518,77.9412,0.2825,0.0,-0.128,0.0,1.0,0.0,0.03,0.947,0.023
Yevamot,33b,4,"לְמַאן שַׁיְּירַהּ? אִילֵימָא לְרַבִּי יוֹסֵי, הַשְׁתָּא רַבִּי יוֹסֵי בְּאִיסּוּר כּוֹלֵל מִיחַיַּיב שְׁתַּיִם — בְּאִיסּוּר בַּת אַחַת מִיבַּעְיָא? אֶלָּא לָאו לְרַבִּי שִׁמְעוֹן. וּבְאִיסּוּר כּוֹלֵל הוּא דְּפָטַר, אֲבָל בְּאִיסּוּר בְּבַת אַחַת — מִיחַיַּיב. תְּיוּבְתָּא דָּבָר קַפָּרָא תְּיוּבְתָּא.","According to whom was this left out? If we say according to Rabbi Yosei, Now Rabbi Yosei in a more inclusive prohibition, that one is liable on two is necessary where the prohibition simultaneously Rather, is it not according to Rabbi Shimon exempts more inclusive prohibitions, but in simultaneous prohibitions deem liable The refutation of bar Kappara is a conclusive refutation,","To whom does it remain? If you say it remains for Rabbi Yosei, now Rabbi Yosei in a general prohibition includes two - in a prohibition where one is included, does he require two? Rather, it is not for Rabbi Shimon. And in a general prohibition, he is exempt, but in a prohibition with one included - he is liable. The redundancy of the matter is the redundancy.",8.5993,81.9672,0.3165,0.0,0.1803,0.0,1.0,0.0,0.0,0.957,0.043
Yevamot,33b,5,"זָר שֶׁשִּׁימֵּשׁ בְּשַׁבָּת, בְּמַאי? אִי בִּשְׁחִיטָה — שְׁחִיטָה בְּזָר כְּשֵׁרָה. וְאִי בְּקַבָּלָה וְהוֹלָכָה — טִלְטוּל בְּעָלְמָא הוּא.","a non-priest who served on Shabbat. In what If the slaughtering slaughtering by a non-priest is valid. And if receiving and carrying this is a case only of moving,","Stranger who handled on Shabbat, with what? If with slaughter — slaughter by a stranger is valid. And if with receiving and walking — it is merely handling.",16.9596,68.9655,0.2235,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,33b,6,אִי בְּהַקְטָרָה — וְהָאָמַר רַבִּי יוֹסֵי הַבְעָרָה לְלָאו יָצָאתָה.,If by burning but didn’t Rabbi Yosei say kindling on Shabbat was out a prohibition?,"If it was done through burning incense - but didn't Rabbi Yosei say: ""Through burning it, you have not fulfilled the obligation.""",6.3849,113.3333,0.3992,0.0,-0.4585,0.0,1.0,0.0,0.13,0.87,0.0
Yevamot,33b,7,"אָמַר רַב אַחָא בַּר יַעֲקֹב: בִּשְׁחִיטַת פָּרוֹ שֶׁל כֹּהֵן גָּדוֹל, וּכְדִבְרֵי הָאוֹמֵר שְׁחִיטַת פָּרוֹ שֶׁל כֹּהֵן גָּדוֹל בְּזָר פְּסוּלָה. אִי הָכִי, מַאי אִירְיָא זָר? אֲפִילּוּ כֹּהֵן הֶדְיוֹט נָמֵי! שֶׁזָּר אֶצְלוֹ קָאָמַר.","Rav Aḥa bar Yaakov said: in the slaughtering of the High Priest’s bull and this is in accordance with the statement of the one who says the slaughtering of the High Priest’s bull is disqualified by a non-priest, If so, why specifically a non-priest? The same would hold true even a common priest as well. This is referring to one who is as a non-priest in relation to","Rav Acha bar Yaakov said: In the slaughtering of the bull of the High Priest, and according to the words of the one who says the slaughtering of the bull of the High Priest by a non-priest is invalid. If so, what is the relevance of a non-priest? Even a regular priest as well! For he is saying a non-priest in comparison to him.",28.6547,51.4706,0.8178,0.2732,0.3382,0.041,0.888,0.071,0.0,0.961,0.039
Yevamot,33b,8,"מַתְקֵיף לַהּ רַב אָשֵׁי: מִידֵּי חַטָּאוֹת קָתָנֵי, אוֹ לָאוֵי קָתָנֵי?! אֶלָּא אִיסּוּרֵי בְּעָלְמָא קָא חָשֵׁיב. לְמַאי נָפְקָא מִינַּהּ? לְקוֹבְרוֹ בֵּין רְשָׁעִים גְּמוּרִים.","Rav Ashi strongly objects to this: Is teaching sin-offerings or is he teaching negative mitzvot Rather, he merely the prohibitions What practical difference does it make to bury him among the completely wicked.","Challenges to him Rav Ashe: From the hands of sin-offerings it teaches, or from the hands of guilt-offerings it teaches?! Rather, general prohibitions it deems. What is derived from it? To bury him among the completely wicked.",16.5149,78.7879,0.4379,-0.7425,-0.6181,0.187,0.76,0.053,0.107,0.861,0.032
Yevamot,33b,9,"מַתְנִי׳ שְׁנַיִם שֶׁקִּידְּשׁוּ שְׁתֵּי נָשִׁים, וּבִשְׁעַת כְּנִיסָתָן לַחוּפָּה הֶחְלִיפוּ אֶת שֶׁל זֶה לָזֶה וְאֶת שֶׁל זֶה לָזֶה — הֲרֵי אֵלּוּ חַיָּיבִין מִשּׁוּם אֵשֶׁת אִישׁ. וְאִם הָיוּ אַחִין — מִשּׁוּם אֵשֶׁת אָח. וְאִם הָיוּ אֲחָיוֹת — מִשּׁוּם ״אִשָּׁה אֶל אֲחוֹתָהּ״. וְאִם הָיוּ נִדּוֹת — מִשּׁוּם נִדָּה.","two who betrothed two women, and at the time that they entered the wedding canopy, switched this with that and that with this then these are liable for a married woman, And if they were brothers, for a brother’s wife. And if were sisters, for a wife and her sister And if they were menstruating women, for a menstruating woman","The Mishnah teaches: If two men betrothed two women, and at the time of their entry to the wedding canopy, they exchanged one man's betrothal contract for the other's, and one woman's betrothal contract for the other's, these women are considered married due to the prohibition of adultery. If they were brothers, they are considered married due to the prohibition of marrying one's brother's wife. If they were sisters, they are considered married due to the prohibition of marrying one's sister-in-law. If they were menstruating women, they are considered married due to the prohibition of engaging in sexual relations with a menstruating woman.",16.2548,125.0,0.5412,0.0,0.34,0.0,1.0,0.0,0.0,0.977,0.023
Yevamot,33b,10,"וּמַפְרִישִׁין אוֹתָן שְׁלֹשָׁה חֳדָשִׁים, שֶׁמָּא מְעוּבָּרוֹת הֵן. וְאִם הָיוּ קְטַנּוֹת שֶׁאֵינָן רְאוּיוֹת לֵילֵד — מַחֲזִירִים אוֹתָן מִיָּד. וְאִם הָיוּ כֹּהֲנוֹת, נִפְסְלוּ מִן הַתְּרוּמָה.","And we separate for three months, lest they were impregnated And if they were female minors and unable to bear children, then we immediately return them And if they were daughters of priests, they are disqualified from eating of teruma .","And we separate them for three months, lest they are already impregnated. And if they were small and not fit for childbirth - they return them immediately. And if they were Kohanim, they become disqualified from partaking of the priestly gifts.",27.4342,53.6585,0.5796,-0.4215,-0.6007,0.067,0.933,0.0,0.114,0.886,0.0
Yevamot,33b,11,"גְּמָ׳ הֶחְלִיפוּ. מִידֵּי בְּרַשִּׁיעֵי עָסְקִינַן?! וְתוּ, הָא דְתָנֵי רַבִּי חִיָּיא: הֲרֵי כָּאן שֵׁשׁ עֶשְׂרֵה חַטָּאוֹת — אִי בְּמֵזִיד מִי אִיכָּא קׇרְבָּן? אָמַר רַב יְהוּדָה: תְּנִי ״הוּחְלְפוּ״.","They switched Are we dealing with wicked individuals And furthermore, that which Rabbi Ḥiyya taught There are sixteen sin-offerings here, if intentionally would there be an offering? Rav Yehuda said: Teach they were switched,","Theft they exchanged. Immediately by the wicked ones we are dealing with?! And furthermore, this that Rabbi Chiya taught: Behold here sixteen sins — if intentionally, is there a sacrifice? Rav Yehudah said: Teach ""they exchanged.""",7.8312,79.4118,0.3792,-0.5267,-0.7936,0.093,0.907,0.0,0.181,0.819,0.0
Yevamot,33b,12,"הָכִי נָמֵי מִסְתַּבְּרָא, דְּקָתָנֵי סֵיפָא: אִם הָיוּ קְטַנּוֹת שֶׁאֵינָן רְאוּיוֹת לֵילֵד — מַחֲזִירִין אוֹתָן מִיָּד. וְאִי בְּמֵזִיד, מִי שַׁרְיָא? הָא לָא קַשְׁיָא: פִּיתּוּי קְטַנָּה אוֹנֶס נִינְהוּ, וְאוֹנֶס בְּיִשְׂרָאֵל מִישְׁרָא שְׁרֵי.","This, too, stands to reason from the fact that the latter clause teaches: If they were female minors and unable to bear children, then we immediately return them. And if intentionally, would it be permitted This not difficult seduction of a minor girl is rape, and rape is permitted to an Israelite","Thus it was explained, as it is taught in the latter part: If they were small animals that are not fit for giving birth - they return them immediately. And if it was done intentionally, is it permitted? This is not difficult: If it was a small opening, it is considered accidental, and an accident in Israel is considered intentional.",7.9767,90.3846,0.2628,-0.8515,-0.6636,0.158,0.807,0.035,0.134,0.833,0.033
Yevamot,33b,13,"אֶלָּא דְּקָתָנֵי: מַפְרִישִׁין אוֹתָן שְׁלֹשָׁה חֳדָשִׁים שֶׁמָּא מְעוּבָּרוֹת הֵן. הָא לָאו מְעוּבָּרוֹת — שַׁרְיָין, וְאִי בְּמֵזִיד מִי שְׁרֵי? אֶלָּא לָאו, שְׁמַע מִינַּהּ הוּחְלְפוּ. שְׁמַע מִינַּהּ.","However, that teaches: We separate for three months, perhaps they pregnant. Were they are not pregnant, they are permitted And if intentionally, would this be permitted? Rather, not conclude from here they were switched conclude from here","Rather, it is taught: They separate them for three months lest they be pregnant. But if they are not pregnant, they are permitted. And if it was intentional, is it permitted? Rather, no, assume that they have changed. Assume that they have changed.",22.9805,75.6757,0.4657,0.0,-0.4215,0.0,1.0,0.0,0.062,0.938,0.0
Yevamot,34a,1,וּמַאן הַאי תַּנָּא דְּאִית לֵיהּ אִיסּוּר כּוֹלֵל וְאִיסּוּר מוֹסִיף וְאִיסּוּר בַּת אַחַת?,"who is this tanna who holds a more inclusive prohibition, an expanded prohibition, and a simultaneous prohibition?","And who is this Tanna that holds that a prohibition includes and adds another prohibition, and a prohibition in one instance?",17.0596,70.5882,0.4857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,2,אָמַר רַב יְהוּדָה אָמַר רַב: רַבִּי מֵאִיר הִיא. דְּתַנְיָא: יֵשׁ אוֹכֵל אֲכִילָה אַחַת וְחַיָּיב עָלֶיהָ אַרְבַּע חַטָּאוֹת וְאָשָׁם אֶחָד.,"Rav Yehuda said that Rav said: This is Rabbi Meir, as it is taught There is eating and he is liable to bring four sin-offerings and one guilt-offering.",Rav Yehudah said in the name of Rav: It is Rabbi Meir. As it was taught: There is one who eats one portion and is liable for four sin-offerings and one guilt-offering.,20.905,64.2857,0.7152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,3,"טָמֵא שֶׁאָכַל חֵלֶב, וְהוּא נוֹתָר מִן מוּקְדָּשִׁין, בְּיוֹם הַכִּפּוּרִים.","ritually impure who ate fat notar from a consecrated offering, on Yom Kippur.","Impure that ate fat, and it remained from offerings, on day of atonements.",7.6551,84.6154,0.3388,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,4,רַבִּי מֵאִיר אוֹמֵר: אִם הָיְתָה שַׁבָּת וְהוֹצִיאוֹ בְּפִיו — חַיָּיב. אָמְרוּ לוֹ: אֵינוֹ מִן הַשֵּׁם.,"Rabbi Meir says: If it was Shabbat and he carried in his mouth, he is liable said to is not from of the type",Rabbi Meir says: If it was Shabbat and he carried it out in his mouth - liable. They said to him: It is not from the name.,43.7712,41.6667,0.7853,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,5,"וְרַבִּי מֵאִיר אַלִּיבָּא דְּמַאן? אִי אַלִּיבָּא דְּרַבִּי יְהוֹשֻׁעַ, הָאָמַר: טָעָה בִּדְבַר מִצְוָה — פָּטוּר. אֶלָּא אַלִּיבָּא דְּרַבִּי אֱלִיעֶזֶר.","And in accordance with whose opinion is Rabbi Meir? If it is in accordance Rabbi Yehoshua, Didn’t say that one who erred with regard to a mitzva is exempt Rather, in accordance with Rabbi Eliezer,","Rabbi Meir according to whose opinion? If according to the opinion of Rabbi Yehoshua, who said: If one made a mistake in a matter of a commandment - he is exempt. Rather, according to the opinion of Rabbi Eliezer.",6.8774,88.5714,0.4196,0.1027,-0.2263,0.0,0.959,0.041,0.065,0.867,0.068
Yevamot,34a,6,"אִיבָּעֵית אֵימָא: לְעוֹלָם אַלִּיבָּא דְּרַבִּי יְהוֹשֻׁעַ, כִּי קָאָמַר רַבִּי יְהוֹשֻׁעַ טָעָה בִּדְבַר מִצְוָה פָּטוּר, הָנֵי מִילֵּי גַּבֵּי תִּינוֹקוֹת — דִּזְמַנּוֹ בָּהוּל, אֲבָל הַאי, כֵּיוָן דְּאֵין זְמַנּוֹ בָּהוּל — לָא.","If you wish, say: Actually, according to Rabbi Yehoshua. When Rabbi Yehoshua says that one who erred with regard to a mitzva is exempt, this applies to babies since pressed for time. In this however, since not pressed for time not","If you wish, say: Always follow the opinion of Rabbi Yehoshua, for when Rabbi Yehoshua says one who errs in a matter of a commandment is exempt, he is referring to matters concerning young children - whose time is in confusion. But this one, since his time is not in confusion - no.",15.0774,85.3659,0.3688,0.4767,0.0212,0.0,0.903,0.097,0.082,0.779,0.139
Yevamot,34a,7,"וַהֲרֵי תְּרוּמָה, דְּאֵין זְמַנּוֹ בָּהוּל, וְקָפָטַר! דִּתְנַן: הָיָה אוֹכֵל בִּתְרוּמָה, וְנוֹדַע שֶׁהוּא בֶּן גְּרוּשָׁה אוֹ בֶּן חֲלוּצָה, רַבִּי אֱלִיעֶזֶר מְחַיֵּיב קֶרֶן וָחוֹמֶשׁ, וְרַבִּי יְהוֹשֻׁעַ פּוֹטֵר.","And yet teruma , where one is not pressed for time and exempts as we learned was partaking of teruma and it became known that he was the son of a divorced woman or the son of a ḥalutza Rabbi Eliezer deems liable the principal and fifth, Rabbi Yehoshua exempts","Behold, regarding Terumah, whose time is not yet, and he exempted! For it was taught: If one was eating Terumah, and it became known that he is a son of a divorced woman or a halutzah, Rabbi Eliezer obligates principal and a fifth, and Rabbi Yehoshua exempts.",23.8367,60.0,0.5524,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,8,"הָא אִיתְּמַר עֲלַהּ, אָמַר רַב בִּיבִי בַּר אַבָּיֵי: הָכָא בִּתְרוּמָה בְּעֶרֶב הַפֶּסַח עָסְקִינַן — דִּזְמַנָּהּ בָּהוּל.","But wasn’t it stated with regard to Rav Beivai bar Abaye said: Here we are dealing with teruma on the eve of Passover, for he is pressed for time.","Here is the translation of the Talmudic text you provided: Talmudic text: If it was said regarding it, Rav Bibi son of Abbaye said: Here we are dealing with Terumah on the eve of Passover - its time is in a state of confusion.",20.3028,106.8966,0.3695,0.0,-0.296,0.0,1.0,0.0,0.051,0.949,0.0
Yevamot,34a,9,"וְאִי בָּעֵית אֵימָא: בְּאִיסּוּר בַּת אַחַת, וְאַלִּיבָּא דְּרַבִּי שִׁמְעוֹן.","And if you wish, say of simultaneous prohibitions, and in accordance with Rabbi Shimon.","And if you wish, say: in the prohibition of one daughter, in accordance with the opinion of Rabbi Shimon.",32.1411,71.4286,0.5408,0.4019,0.4019,0.0,0.828,0.172,0.0,0.87,0.13
Yevamot,34a,10,"בִּשְׁלָמָא כּוּלְּהוּ מַשְׁכַּחַתְּ לְהוּ: דְּשַׁוִּינְהוּ שָׁלִיחַ, וְשַׁוּוֹ אִינְהוּ שָׁלִיחַ, וּפְגַע שָׁלִיחַ בְּשָׁלִיחַ. אֶלָּא נִדּוּת הֵיכִי מַשְׁכַּחַתְּ לַהּ?","Granted, all of you can find that they where appointed agent and appointed an agent and agent encounters agent. However, menstruating women, how can you find","In truth, all of them find for him: that they appointed him as a messenger, and they appointed him not as a messenger, and one messenger encountered another messenger. Rather, how do we find for him the case of a vow?",5.0345,123.0769,0.191,0.25,0.3182,0.0,0.926,0.074,0.0,0.941,0.059
Yevamot,34a,11,"אָמַר רַב עַמְרָם אָמַר רַב: בְּשׁוֹפְעוֹת מִתּוֹךְ שְׁלֹשָׁה עָשָׂר לְאַחַר שְׁלֹשָׁה עָשָׂר — לְאִחַיּוֹבֵי אִינְהוּ, מִתּוֹךְ שְׁנֵים עָשָׂר לְאַחַר שְׁנֵים עָשָׂר — לְחַיּוֹבֵי אִינְהִי.","Rav Amram said that Rav said: where continuously discharge from within the thirteenth until after thirteen, to deem liable from within the twelfth until after twelve, in order to deem liable","Rav Amram said in the name of Rav: With regard to Shofe'ot, from the thirteenth onward after the thirteenth - they are for his brothers, from the twelfth onward after the twelfth - they are for his sisters.",5.9646,93.5484,0.3689,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34a,12,"מַפְרִישִׁים אוֹתָן. וְהָא אֵין אִשָּׁה מִתְעַבֶּרֶת בְּבִיאָה רִאשׁוֹנָה! אָמַר רַב נַחְמָן אָמַר רַבָּה בַּר אֲבוּהּ: שֶׁבָּעֲלוּ וְשָׁנוּ. וְאֶלָּא הָא דְּתָנֵי רַבִּי חִיָּיא: הֲרֵי כָּאן שֵׁשׁ עֶשְׂרֵה חַטָּאוֹת, תְּלָתִין וְתַרְתֵּין הָוְיָין!","we separate But isn’t woman does not become pregnant from her first sexual act? Rav Naḥman said that Rabba bar Avuh said: where they engaged in intercourse and then repeated But that which Rabbi Ḥiyya teaches: Here, then, are sixteen sin-offerings? there be thirty-two","Separate them. But isn't a woman embarrassed in her first intercourse! Rav Nachman said, Rabba bar Avuh said: They married and repeated. But rather, as Rabbi Chiya taught: Here are sixteen sins, thirty-two they become!",11.8058,68.1818,0.5853,0.6007,-0.444,0.0,0.917,0.083,0.117,0.815,0.068
Yevamot,34a,13,"וְלִיטַעְמָיךְ — לְרַבִּי אֱלִיעֶזֶר, דִּמְחַיֵּיב עַל כׇּל כֹּחַ וָכֹחַ — טוּבָא הָוְיָין. אֶלָּא דִּבְכֹחַ רִאשׁוֹן קָחָשֵׁיב, הָכִי נָמֵי, דְּבִיאָה רִאשׁוֹנָה קָחָשֵׁיב.","And according to your reasoning, that according to Rabbi Eliezer, who deems one liable for each and every thrusting be many Rather, is enumerating the first thrusting in the intercourse. And so too, he is enumerating the first act of intercourse.","""And to your taste"" — to Rabbi Eliezer, who obligates with all his might and strength — it is considered good. Rather, in the case of the first strength, it is considered, yes, that the first intercourse is considered.""",13.2345,70.7317,0.1993,0.0,0.9001,0.0,1.0,0.0,0.0,0.733,0.267
Yevamot,34a,14,אֲמַר לֵיהּ רָבָא לְרַב נַחְמָן:,Rava said to Rav Naḥman:,Rava said to Rav Nachman:,53.7285,20.0,0.4775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yevamot,34b,1,"וְהָא תָּמָר בְּבִיאָה רִאשׁוֹנָה אִיעַבַּרָא! אֲמַר לֵיהּ: תָּמָר בְּאֶצְבַּע מִעֲכָה. דְּאָמַר רַבִּי יִצְחָק: כׇּל מוֹעֹכוֹת שֶׁל בֵּית רַבִּי — תָּמָר שְׁמָן, וְלָמָּה נִקְרָא שְׁמָן תָּמָר — עַל שֵׁם תָּמָר שֶׁמִּעֲכָה בְּאֶצְבָּעָהּ. וְהָא הֲווֹ עֵר וְאוֹנָן! עֵר וְאוֹנָן שִׁמְּשׁוּ שֶׁלֹּא כְּדַרְכָּן.","But didn’t Tamar become pregnant from the first act of intercourse, said: Tamar broke with her finger as Rabbi Yitzḥak said: All of those from the household of Rabbi who break are named Tamar And why are they named Tamar? on account of Tamar, who broke with her finger. But weren’t there Er and Onan, Er and Onan engaged in sexual intercourse in an atypical manner,","The Gemara in the first intercourse, ""Iyabara""! He said to him: ""A date with a finger from Ma'acha."" As Rabbi Yitzchak said: All the oil presses of the house of Rabbi - date oil. And why is it called date oil? After the date that Ma'acha crushed with her finger. But they were blind and foolish! Blind and foolish served not in their usual manner.",9.1066,75.7576,0.1461,-0.5927,-0.9311,0.1,0.852,0.048,0.204,0.796,0.0
Yevamot,34b,2,"מֵיתִיבִי: כׇּל עֶשְׂרִים וְאַרְבָּעָה חֹדֶשׁ דָּשׁ מִבִּפְנִים וְזוֹרֶה מִבַּחוּץ, דִּבְרֵי רַבִּי אֱלִיעֶזֶר. אָמְרוּ לוֹ: הַלָּלוּ אֵינוֹ אֶלָּא כְּמַעֲשֵׂה עֵר וְאוֹנָן!","raises an objection penetrates inside and spills outside the entire twenty-four months the statement of Rabbi Eliezer. They said to him: These are nothing other similar to those of Er and Onan,","Challenger: All twenty-four months thresh from within and winnow from without, the words of Rabbi Eliezer. They said to him: These are nothing but like the actions of Er and Onan!",40.9103,50.0,0.4491,0.0,-0.4323,0.0,1.0,0.0,0.123,0.839,0.037
Yevamot,34b,3,"כְּמַעֲשֵׂה עֵר וְאוֹנָן, וְלֹא כְּמַעֲשֵׂה עֵר וְאוֹנָן. כְּמַעֲשֵׂה עֵר וְאוֹנָן, דִּכְתִיב: ״וְהָיָה אִם בָּא אֶל אֵשֶׁת אָחִיו וְשִׁחֵת אַרְצָה״. וְלֹא כְּמַעֲשֵׂה עֵר וְאוֹנָן, דְּאִילּוּ הָתָם שֶׁלֹּא כְּדַרְכָּהּ, וְהָכָא כְּדַרְכָּהּ.","similar to the act of Er and Onan not similar to the act of Er and Onan It was similar to the act of Er and Onan as it is written: “And it came to pass when he had intercourse with his brother’s wife, that he spilled it on the ground” not similar to the act of Er and Onan, as there an atypical manner, while here in a typical manner.","Like the incident of Er and Onan, and not like the incident of Er and Onan. Like the incident of Er and Onan, as it is written: ""And it shall be, if he comes to his brother's wife, that he shall spill on the ground."" And not like the incident of Er and Onan, for there it was not in the usual manner, but here it was in the usual manner.",24.2406,56.338,0.675,0.0,0.1002,0.0,1.0,0.0,0.042,0.91,0.048
Yevamot,34b,4,"בִּשְׁלָמָא אוֹנָן, דִּכְתִיב בֵּיהּ ״וְשִׁחֵת אַרְצָה״, אֶלָּא עֵר מְנָלַן? אָמַר רַב נַחְמָן בַּר יִצְחָק: דִּכְתִיב ״וַיָּמֶת גַּם אוֹתוֹ״, אַף הוּא בְּאוֹתָהּ מִיתָה מֵת. בִּשְׁלָמָא אוֹנָן, מִשּׁוּם ״לֹּא לוֹ יִהְיֶה הַזָּרַע״, אֶלָּא עֵר מַאי טַעְמָא עֲבַד הָכִי? כְּדֵי שֶׁלֹּא תִּתְעַבֵּר וְיַכְחִישׁ יָפְיָהּ.","Granted, Onan as it is written with regard to his “That he spilled it on the ground” However, from where do we Er Rav Naḥman bar Yitzḥak said: As it is written “And He slew him also” he, too, died the same death Granted, Onan as the seed would not be his” However, Er, what is the reason he acted this that she not become pregnant and become less beautiful","In truth, Onan, as it is written in it ""and he spilled on the ground,"" rather Er from where? Rav Nachman bar Yitzchak said: as it is written ""and he also died,"" he too died the same death. In truth, Onan, because of ""it will not be his,"" rather Er, what is the reason he did so? In order that she not conceive and her beauty diminish.",19.4451,60.0,0.6104,-0.2247,-0.1179,0.094,0.811,0.095,0.096,0.792,0.112
