book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Shevuot,18b,3,כִּי אִיתְּמַר דְּאַבָּיֵי – בְּעָלְמָא אִיתְּמַר.,"When of Abaye was stated, was stated in general.","It was stated: ""Ki itmar d'Abaye - be'alma itmar.""",6.8372,100.0,0.2543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,18b,4,"בְּעָא מִינֵּיהּ רַבִּי יוֹנָתָן בֶּן יוֹסֵי בֶּן לָקוֹנְיָא מֵרַבִּי שִׁמְעוֹן בֶּן יוֹסֵי בֶּן לָקוֹנְיָא: אַזְהָרָה לְבוֹעֵל נִדָּה, מִנַּיִן מִן הַתּוֹרָה? שְׁקַל קָלָא פְּתַק בֵּיהּ: אַזְהָרָה לְבוֹעֵל נִדָּה?! ״וְאֶל אִשָּׁה בְּנִדַּת טֻמְאָתָהּ לֹא תִקְרַב״!","Rabbi Yonatan ben Yosei ben Lakonya asked Rabbi Shimon ben Yosei ben Lakonya: From where in the Torah prohibition concerning one who engages in intercourse with a menstruating woman [ nidda ] took a clod [ kala ] and threw at him prohibition concerning one who engages in intercourse with a menstruating woman? “And a woman who is impure by her uncleanness [ nidda ] you shall not approach,","Requested by Rabbi Yonatan ben Yosei ben Lakonya from Rabbi Shimon ben Yosei ben Lakonya: Is there a warning for one who has relations with a menstruating woman in the Torah? He took a light reed and broke it: Is there a warning for one who has relations with a menstruating woman?! ""And to a woman in the impurity of her menstruation you shall not approach""!",29.4246,57.971,0.6041,0.4588,-0.8198,0.0,0.934,0.066,0.13,0.87,0.0
Shevuot,18b,5,"אֶלָּא אַזְהָרָה לִמְשַׁמֵּשׁ עִם הַטְּהוֹרָה וְאָמְרָה לוֹ ״נִטְמֵאתִי״, דְּלָא נִיפְרוֹשׁ מִיָּד – מְנָלַן? אָמַר חִזְקִיָּה, אָמַר קְרָא: ״וּתְהִי נִדָּתָהּ עָלָיו״ – אֲפִילּוּ בִּשְׁעַת נִדָּתָהּ תְּהֵא עָלָיו.","Rather, from where do we prohibition with regard to was engaging in intercourse with a ritually pure woman, and she said to him: I have become impure, that he must not withdraw immediately? Ḥizkiyya said: The verse states: and her menstrual flow shall be upon him” even when she is menstruating, shall be upon him;","Rather, a warning to engage in marital relations with the pure woman, and she says to him, ""I have become impure,"" so that he does not immediately separate from her - from where? Hezekiah said, Scripture says, ""And her impurity shall be upon him"" - even at the time of her impurity, it shall be upon him.",18.8087,76.3636,0.499,0.34,0.0,0.0,0.956,0.044,0.042,0.915,0.042
Shevuot,18b,6,"אַשְׁכְּחַן עֲשֵׂה, לֹא תַעֲשֶׂה מְנָלַן? אָמַר רַב פָּפָּא, אָמַר קְרָא: ״לֹא תִקְרַב״; ״לֹא תִקְרַב״ נָמֵי לָא תִּפְרוֹשׁ הוּא, דִּכְתִיב: ״הָאֹמְרִים קְרַב אֵלֶיךָ אַל תִּגַּשׁ בִּי כִּי קְדַשְׁתִּיךָ״.","We found a positive mitzva from where do we a prohibition? Rav Pappa said: The verse states: you shall not approach, “You shall not approach [ tikrav ]” also You shall not withdraw, as it is written: “Those who say: Withdraw [ kerav ] to yourself, come not near to me, for I am holier than you”","I found ""do,"" do not do from where? Rav Papa said, Scripture says: ""Do not come near""; ""Do not come near"" also means do not spread out, as it is written: ""Those who say, 'Come close to you, do not come near me, for I have sanctified you.'""",14.3048,71.9298,0.3354,0.5574,0.0,0.0,0.933,0.067,0.0,1.0,0.0
Shevuot,18b,7,תָּנוּ רַבָּנַן: ״וְהִזַּרְתֶּם אֶת בְּנֵי יִשְׂרָאֵל מִטֻּמְאָתָם״ – אָמַר רַבִּי יֹאשִׁיָּה: מִיכָּן אַזְהָרָה לִבְנֵי יִשְׂרָאֵל שֶׁיִּפְרְשׁוּ מִנְּשׁוֹתֵיהֶן סָמוּךְ לְוִסְתָּן. וְכַמָּה? אָמַר רַבָּה: עוֹנָה.,the Sages taught: “And shall you separate the children of Israel from their uncleanness” Rabbi Yoshiya says: From here a prohibition to the children of Israel that they must separate from their wives near the expected date of And how long Rabba says: A set interval of time,"The Sages taught: ""And you shall separate the children of Israel from their impurity"" - Rabbi Yoshiyah said: From here there is a warning to the children of Israel that they should separate from their wives close to their menstruation. And how close? Rabba said: One hour.",31.5049,45.8333,0.6281,0.0,-0.34,0.0,1.0,0.0,0.052,0.948,0.0
Shevuot,18b,8,"אָמַר רַבִּי יוֹחָנָן מִשּׁוּם רַבִּי שִׁמְעוֹן בֶּן יוֹחַאי: כֹּל שֶׁאֵינוֹ פּוֹרֵשׁ מֵאִשְׁתּוֹ סָמוּךְ לְוִסְתָּהּ, אֲפִילּוּ הוֹיִין לוֹ בָּנִים כִּבְנֵי אַהֲרֹן – מֵתִים; דִּכְתִיב: ״וְהִזַּרְתֶּם אֶת בְּנֵי יִשְׂרָאֵל מִטֻּמְאָתָם וְהַדָּוָה בְּנִדָּתָהּ״, וּסְמִיךְ לֵיהּ: ״אַחֲרֵי מוֹת״.","Rabbi Yoḥanan says in the name of Rabbi Shimon ben Yoḥai: anyone who does not separate from his wife near the expected date of even he has sons like the sons of Aaron, will die as it is written: “And shall you separate the children of Israel from their uncleanness… of her that is sick with her menstrual flow” and near it: “After the death of","Rabbi Yochanan said in the name of Rabbi Shimon ben Yochai: Anyone who does not separate from his wife is close to witchcraft, even if they have children like the sons of Aaron - they die; as it is written: ""And you shall separate the children of Israel from their impurity, so that they do not die in their impurity,"" and adjacent to it: ""after death.""",32.8605,51.5152,0.5898,-0.8625,-0.743,0.147,0.82,0.033,0.108,0.858,0.035
Shevuot,18b,9,"אָמַר רַבִּי חִיָּיא בַּר אַבָּא אָמַר רַבִּי יוֹחָנָן: כׇּל הַפּוֹרֵשׁ מֵאִשְׁתּוֹ סָמוּךְ לְוִסְתָּהּ – הוֹיִין לוֹ בָּנִים זְכָרִים, דִּכְתִיב: ״לְהַבְדִּיל בֵּין הַטָּמֵא וּבֵין הַטָּהֹר״, וּסְמִיךְ לֵיהּ: ״אִשָּׁה כִּי תַזְרִיעַ וְיָלְדָה זָכָר״. רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי אָמַר: הוֹיִין לוֹ בָּנִים רְאוּיִין לְהוֹרָאָה, דִּכְתִיב: ״לְהַבְדִּיל... וּלְהוֹרוֹת״.","Rabbi Ḥiyya bar Abba says Rabbi Yoḥanan says: Anyone who separates himself from his wife near the expected date of will have male children, as it is written: “To distinguish between the impure and the pure” and near it: “If a woman conceive and bear a male child” Rabbi Yehoshua ben Levi says: He will have sons who are worthy of teaching as it is written: “To distinguish… and to teach","Said Rabbi Chiya bar Abba said Rabbi Yochanan: Anyone who separates from his wife, close to her - he will have male children, as it is written: ""To distinguish between the unclean and the clean,"" and adjacent to it: ""When a woman conceives and gives birth to a male."" Rabbi Yehoshua ben Levi said: He will have children fit for teaching, as it is written: ""To distinguish... and to teach.""",28.4882,47.8873,0.6476,0.4404,0.3612,0.0,0.959,0.041,0.0,0.964,0.036
Shevuot,18b,10,"אָמַר רַבִּי חִיָּיא בַּר אַבָּא, אָמַר רַבִּי יוֹחָנָן: כׇּל הַמַּבְדִּיל עַל הַיַּיִן בְּמוֹצָאֵי שַׁבָּתוֹת – הוֹיִין לוֹ בָּנִים זְכָרִים; דִּכְתִיב: ״לְהַבְדִּיל בֵּין הַקֹּדֶשׁ וּבֵין הַחוֹל״, וּכְתִיב הָתָם: ״לְהַבְדִּיל בֵּין הַטָּמֵא וּבֵין הַטָּהוֹר״, וּסְמִיךְ לֵיהּ: ״אִשָּׁה כִּי תַזְרִיעַ״. רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי אָמַר: בָּנִים רְאוּיִן לְהוֹרָאָה, דִּכְתִיב: ״לְהַבְדִּיל... וּלְהוֹרוֹת״.","Rabbi Ḥiyya bar Abba says Rabbi Yoḥanan says: Anyone who recites havdala over wine at the conclusion of Shabbatot , will have male children, as it is written: “To distinguish between the holy and the unholy, and it is written there “To distinguish between the impure and the pure” and near it: “If a woman conceive Rabbi Yehoshua ben Levi says: will have sons who are worthy of teaching as it is written: “To distinguish and to teach”","Said Rabbi Chiya bar Abba, said Rabbi Yochanan: Anyone who separates over the wine on the eve of Shabbatot - sons are given to him male; as it is written: ""to distinguish between the holy and the profane,"" and it is written there: ""to distinguish between the unclean and the clean,"" and adjacent to it: ""when a woman conceives."" Rabbi Yehoshua ben Levi said: Sons are fit for teaching, as it is written: ""to distinguish... and to teach.""",24.3066,48.7179,0.696,0.4404,0.3612,0.0,0.963,0.037,0.0,0.968,0.032
Shevuot,18b,11,"אָמַר רַבִּי בִּנְיָמִין בַּר יֶפֶת, אָמַר רַבִּי אֶלְעָזָר: כׇּל הַמְקַדֵּשׁ אֶת עַצְמוֹ בִּשְׁעַת תַּשְׁמִישׁ – הוֹיִין לוֹ בָּנִים זְכָרִים; שֶׁנֶּאֱמַר: ״וְהִתְקַדִּשְׁתֶּם וִהְיִיתֶם קְדֹשִׁים״, וּסְמִיךְ לֵיהּ: ״אִשָּׁה כִּי תַזְרִיעַ״.","Rabbi Binyamin bar Yefet says Rabbi Elazar says: Anyone who sanctifies himself while engaging in sexual intercourse will have male children, as it is stated: “You shall sanctify yourselves, and you shall be holy” and near it: “If a woman conceive","Said Rabbi Benjamin bar Yefet, said Rabbi Elazar: Anyone who sanctifies himself during marital relations - they will have male children; as it is stated: ""And you shall sanctify yourselves and be holy,"" and juxtaposed to it: ""When a woman conceives.""",25.1318,51.2195,0.6176,0.34,0.0,0.0,0.942,0.058,0.0,1.0,0.0
Shevuot,18b,12,רַבִּי אֱלִיעֶזֶר אוֹמֵר: ״הַשֶּׁרֶץ וְנֶעְלַם מִמֶּנּוּ״ כּוּ׳. מַאי בֵּינַיְיהוּ?,"Rabbi Eliezer says: creeping animal, and it is hidden from him, what is between them?","Rabbi Eliezer says: ""The creeping thing that is hidden from him."" What is the difference between them?",27.7429,46.6667,0.7203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,18b,13,"אָמַר חִזְקִיָּה: שֶׁרֶץ וּנְבֵלָה אִיכָּא בֵּינַיְיהוּ – רַבִּי אֱלִיעֶזֶר סָבַר: בָּעֵינַן עַד דְּיָדַע אִי בְּשֶׁרֶץ אִיטַּמִּי אִי בִּנְבֵלָה אִיטַּמִּי; וְרַבִּי עֲקִיבָא סָבַר: לָא בָּעֵינַן עַד דְּיָדַע, דְּכֵיוָן דְּיָדַע (דְּאִיטַּמָּא) [דְּאִיטַּמִּי] בָּעוֹלָם, לָא צְרִיךְ אִי בְּשֶׁרֶץ אִיטַּמִּי אִי בִּנְבֵלָה אִיטַּמִּי.","Ḥizkiyya says: There is between them a creeping animal or the carcass of an unslaughtered animal. Rabbi Eliezer holds we require that he know whether he contracted impurity from a creeping animal or he contracted impurity from an unslaughtered animal carcass, And Rabbi Akiva holds we do not require that he know since he knows in general that he contracted impurity, not necessary whether he contracted the impurity from a creeping animal or he contracted the impurity from an unslaughtered animal carcass.","Hizkiyah said: If there is a sheretz (creeping thing) and a nevelah (carcass) together - Rabbi Eliezer holds: We require until one knows whether it is with a sheretz that it became tamei or with a nevelah that it became tamei; and Rabbi Akiva holds: We do not require until one knows, for since one knows (that it became tamei) in the world, it is not necessary to know whether it became tamei with a sheretz or with a nevelah.",4.9122,79.2683,0.1966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,18b,14,"וְכֵן אָמַר עוּלָּא: שֶׁרֶץ וּנְבֵלָה אִיכָּא בֵּינַיְיהוּ. דְּעוּלָּא רָמֵי דְּרַבִּי אֱלִיעֶזֶר אַדְּרַבִּי אֱלִיעֶזֶר, וּמְשַׁנֵּי – מִי אָמַר רַבִּי אֱלִיעֶזֶר בָּעֵינַן עַד דְּיָדַע אִי בְּשֶׁרֶץ אִיטַּמִּי אִי בִּנְבֵלָה אִיטַּמִּי?!","And Ulla also says: There is between them a creeping animal or the carcass of an unslaughtered animal. Ulla raises a contradiction of Rabbi Eliezer and of Rabbi Eliezer, and resolves Does Rabbi Eliezer say we require that know whether he contracted impurity from a creeping animal or he contracted impurity from an unslaughtered animal carcass?","And so said Ula: ""There is a difference between a sheretz (creeping thing) and a nevelah (carcass)."" For Ula raised a contradiction of Rabbi Eliezer to Rabbi Eliezer, and he answered: Who did Rabbi Eliezer say we require knowledge until one knows whether it is a sheretz or a nevelah?!",17.9568,71.4286,0.3253,-0.0772,-0.3164,0.037,0.932,0.031,0.051,0.949,0.0
Shevuot,18b,15,"ורְמִינְהִי, אָמַר רַבִּי אֱלִיעֶזֶר: מָה נַפְשָׁךְ? חֵלֶב אָכַל – חַיָּיב; נוֹתָר אָכַל – חַיָּיב; שַׁבָּת חִילֵּל – חַיָּיב; יוֹם הַכִּפּוּרִים חִילֵּל – חַיָּיב; אִשְׁתּוֹ נִדָּה בָּעַל – חַיָּיב; אֲחוֹתוֹ בָּעַל – חַיָּיב!","And he raises a contradiction Rabbi Eliezer says: Whichever way you ate forbidden fat liable; ate notar liable. desecrated Shabbat liable; desecrated Yom Kippur liable. he engaged in intercourse with his menstruating wife, liable; he engaged in intercourse with his sister, liable.",The Gemara asked: Rabbi Eliezer said: What is your opinion? If one ate forbidden fat - liable; if one ate leftover food - liable; if one desecrated the Sabbath - liable; if one desecrated Yom Kippur - liable; if one had relations with his menstruating wife - liable; if one had relations with his sister - liable!,10.0363,95.2381,0.5396,0.1531,-0.4753,0.102,0.784,0.114,0.058,0.942,0.0
Shevuot,18b,16,"אָמַר לוֹ רַבִּי יְהוֹשֻׁעַ, הֲרֵי הוּא אוֹמֵר: ״אוֹ הוֹדַע אֵלָיו חַטָּאתוֹ אֲשֶׁר חָטָא בָּהּ״ – עַד שֶׁיִּוָּדַע לָךְ בַּמֶּה חָטָא.","Rabbi Yehoshua said to states “Or if his sin, in which he sinned, became known to him” until it becomes known to in which he sinned.","He said to him Rabbi Yehoshua, behold he says: ""Or if his sin that he sinned in it is made known to him"" - until it is known to you in what he sinned.",10.1559,76.9231,0.8003,-0.5574,-0.5574,0.126,0.874,0.0,0.101,0.899,0.0
Shevuot,18b,17,"וּמְשַׁנֵּי: הָתָם, ״אֲשֶׁר חָטָא וְהֵבִיא״ אָמַר רַחֲמָנָא – חֵטְא כׇּל שֶׁהוּא. הָכָא, מִכְּדֵי כְּתִיב ״בְּכׇל דָּבָר טָמֵא״; ״אוֹ בְּנִבְלַת שֶׁרֶץ טָמֵא״ לְמָה לִי? שְׁמַע מִינַּהּ: בָּעֵינַן עַד דְּיָדַע אִי בְּשֶׁרֶץ אִיטַּמִּי אִי בִּנְבֵלָה אִיטַּמִּי.","And resolves There, the Merciful One states: in which he sinned, he shall bring some sin. Here, since it is written any impure thing” why do I “Or the carcass of a non-kosher creeping animal”? Conclude from it we require that he know whether he contracted impurity from a creeping animal or he contracted impurity from an unslaughtered animal carcass,","Talmudic text: And from where do we derive this? There, ""if he sinned and brought"" - the Merciful One said: he sinned in any way. Here, because it is written ""in any unclean thing""; ""or in the carcass of a creeping thing that is unclean"" - why do I need it? Learn from it: we require until one knows whether it is with a creeping thing that it becomes unclean or with a carcass that it becomes unclean.",8.4024,91.6667,0.4129,-0.4404,0.0,0.06,0.912,0.028,0.0,1.0,0.0
Shevuot,18b,18,וְרַבִּי עֲקִיבָא – אַיְּידֵי,"And Rabbi Akiva, since",Rabbi Akiva - witness.,21.3644,100.0,0.5321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,19a,1,"דְּבָעֵי לְמִיכְתַּב בְּהֵמָה וְחַיָּה לְכִדְרַבִּי, כָּתֵיב נָמֵי שֶׁרֶץ. כִּדְתָנָא דְּבֵי רַבִּי יִשְׁמָעֵאל: כָּל פָּרָשָׁה שֶׁנֶּאֶמְרָה וְנִשְׁנֵית, לֹא נִשְׁנֵית אֶלָּא בִּשְׁבִיל דָּבָר שֶׁנִּתְחַדֵּשׁ בָּהּ.","needs to write “domesticated animal” and “undomesticated animal” to that Rabbi “creeping animal” is also written, in accordance with what was taught the school of Rabbi Yishmael: Every passage that was stated and repeated was repeated only for the novel element introduced therein.","The text reads: ""Regarding writing a marriage contract for an animal or a wild beast according to Rabbi, it is also written 'sheretz.' As it was taught in the school of Rabbi Yishmael: Every portion that was said and repeated, it was repeated only for a matter that was newly introduced in it.""",18.3319,81.3953,0.4903,0.3182,0.0258,0.0,0.948,0.052,0.0,0.978,0.022
Shevuot,19a,2,"וְרַבִּי אֱלִיעֶזֶר, הַאי ״בָּהּ״ מַאי עָבֵיד לֵיהּ? פְּרָט לַמִּתְעַסֵּק.","And Rabbi Eliezer, what does he do with “in which to the exclusion of one who acts unawares","Rabbi Eliezer, this ""bah,"" what does he do with it? To exclude one who is engaged.",23.7652,55.5556,0.3073,-0.296,0.2023,0.115,0.885,0.0,0.102,0.753,0.145
Shevuot,19a,3,וְרַבִּי יוֹחָנָן אָמַר: מַשְׁמָעוּת דּוֹרְשִׁין אִיכָּא בֵּינַיְיהוּ. וְכֵן אָמַר רַב שֵׁשֶׁת מַשְׁמָעוּת דּוֹרְשִׁין אִיכָּא בֵּינַיְיהוּ – דְּרַב שֵׁשֶׁת מַחְלֵיף דְּרַבִּי אֱלִיעֶזֶר לְרַבִּי עֲקִיבָא וּדְרַבִּי עֲקִיבָא לְרַבִּי אֱלִיעֶזֶר.,"And Rabbi Yoḥanan says: between them the interpretation of the meaning And similarly, Rav Sheshet says: between them the interpretation of the meaning as Rav Sheshet would switch of Rabbi Eliezer for Rabbi Akiva and of Rabbi Akiva for Rabbi Eliezer.","Rabbi Yochanan said: The tradition they interpret, there is a difference between them. And so said Rav Sheshet: The tradition they interpret, there is a difference between them - for Rav Sheshet interchanges with Rabbi Eliezer to Rabbi Akiva, and Rabbi Akiva to Rabbi Eliezer.",6.3851,82.9268,0.4971,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,19a,4,"בְּעָא מִינֵּיהּ רָבָא מֵרַב נַחְמָן: הֶעְלֵם זֶה וְזֶה בְּיָדוֹ, מַהוּ? אֲמַר לֵיהּ: הֲרֵי הֶעְלֵם טוּמְאָה בְּיָדוֹ, וְחַיָּיב. אַדְּרַבָּה – הֲרֵי הֶעְלֵם מִקְדָּשׁ בְּיָדוֹ, וּפָטוּר!","Rava asked Rav Naḥman: one had a lapse of awareness of this and that, what is said to him: He has a lapse of awareness about impurity, liable. On the contrary, he has a lapse of awareness about the Temple, and exempt.","Rava asked a question of Rav Nachman: If one conceals both this and that in his hand, what is the ruling? He said to him: If he conceals impurity in his hand, he is liable. But with regard to consecrated items, if he conceals them in his hand, he is exempt!",9.8012,95.2381,0.1629,0.1027,0.8553,0.0,0.964,0.036,0.0,0.816,0.184
Shevuot,19a,5,"אָמַר רַב אָשֵׁי: חָזֵינַן; אִי מִטּוּמְאָה קָא פָרֵישׁ – הֲרֵי הֶעְלֵם טוּמְאָה בְּיָדוֹ, וְחַיָּיב. אִי מִמִּקְדָּשׁ קָא פָרֵישׁ – הֲרֵי הֶעְלֵם מִקְדָּשׁ בְּיָדוֹ, וּפָטוּר. אֲמַר לֵיהּ רָבִינָא לְרַב אָשֵׁי: כְּלוּם פֵּרֵישׁ מִמִּקְדָּשׁ – אֶלָּא מִשּׁוּם טוּמְאָה; כְּלוּם פֵּרֵישׁ מִטּוּמְאָה – אֶלָּא מִשּׁוּם מִקְדָּשׁ! אֶלָּא לָא שְׁנָא.","Rav Ashi said: We observe If he leaves because of the impurity, the lapse of awareness he had is about the impurity, and liable. if he leaves because of the Temple, the lapse of awareness he had is about the Temple, and exempt. Ravina said to Rav Ashi: didn’t he leave because Temple only because of the impurity? didn’t he leave because impurity only because Temple? Rather, there is no difference,","Rav Ashei said: We have seen; if he separated due to impurity - behold, he has hidden impurity in his hand, and is liable. If he separated from the sanctuary - behold, he has hidden the sanctuary in his hand, and is exempt. Ravina said to Rav Ashei: If he separated not from the sanctuary - but due to impurity; if he separated not from impurity - but due to the sanctuary! Rather, it is not different.",10.6198,80.2817,0.2553,-0.3736,0.5707,0.068,0.913,0.019,0.0,0.925,0.075
Shevuot,19a,6,"תָּנוּ רַבָּנַן: שְׁנֵי שְׁבִילִין, אֶחָד טָמֵא וְאֶחָד טָהוֹר; וְהָלַךְ בָּרִאשׁוֹן וְלֹא נִכְנַס, בַּשֵּׁנִי וְנִכְנַס – חַיָּיב.","The Sages taught two paths one impure, and one pure, and walked on the first and did not enter on the second and entered liable","The sages taught: Two paths, one impure and one pure; if one walked on the first and did not enter, and then entered the second - he is liable.",30.5224,56.0,0.9428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,19a,7,"הָלַךְ בָּרִאשׁוֹן וְנִכְנַס, הִזָּה וְשָׁנָה וְטָבַל, וְאַחַר כָּךְ הָלַךְ בַּשֵּׁנִי וְנִכְנַס – חַיָּיב. רַבִּי שִׁמְעוֹן פּוֹטֵר. וְרַבִּי שִׁמְעוֹן בֶּן יְהוּדָה פּוֹטֵר בְּכוּלָּן מִשּׁוּם רַבִּי שִׁמְעוֹן.","he walked on the first and entered sprinkled and again, and he immersed and afterward he walked on the second and entered liable Rabbi Shimon deems him exempt And Rabbi Shimon ben Yehuda, in the name of Rabbi Shimon, deems him exempt in all of","He who walked first and entered, sprinkled, changed clothes, and immersed, and afterwards walked second and entered - is liable. Rabbi Shimon exempts. And Rabbi Shimon ben Yehuda exempts all of them because of Rabbi Shimon.",17.4454,62.2222,0.6697,0.2023,0.0,0.0,0.939,0.061,0.0,1.0,0.0
Shevuot,19a,8,בְּכוּלָּן –,in all of,In all of them -,21.3644,66.6667,0.7909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,19b,1,"וַאֲפִילּוּ בְּקַמַּיְיתָא?! מִמָּה נַפְשָׁךְ טָמֵא הוּא! אָמַר רָבָא: הָכָא בְּמַאי עָסְקִינַן – כְּגוֹן שֶׁהָלַךְ בָּרִאשׁוֹן, וּבְשָׁעָה שֶׁהָלַךְ בַּשֵּׁנִי שָׁכַח שֶׁהָלַךְ בָּרִאשׁוֹן; דְּהָוְיָא לֵיהּ מִקְצָת יְדִיעָה.","even in the first whichever you he is impure, Rava said: What are we dealing with here? where he walked on the first and when he was walking on the second he forgot that he had walked on the first so that was partial awareness.","And even in Kamayta?! From what is your soul impure! Rava said: Here we are dealing with what - for example, one who went first, and at the time he went second, he forgot that he had gone first; he would have some knowledge.",12.4046,73.3333,0.466,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Shevuot,19b,2,וּבְהָא קָא מִיפַּלְגִי – תַּנָּא קַמָּא סָבַר: אָמְרִינַן מִקְצָת יְדִיעָה כְּכׇל יְדִיעָה; וְרַבִּי שִׁמְעוֹן סָבַר: לָא אָמְרִינַן מִקְצָת יְדִיעָה כְּכׇל יְדִיעָה.,"And disagree with regard to this The first tanna , maintains we say partial awareness is as complete awareness. And Rabbi Shimon maintains we do not say partial awareness is as complete awareness.","In this case, they are in disagreement - the first Tanna holds: we say some knowledge is like all knowledge; and Rabbi Shimon holds: we do not say some knowledge is like all knowledge.",9.1769,63.6364,0.1531,-0.3818,0.3612,0.077,0.923,0.0,0.067,0.8,0.133
Shevuot,19b,3,"הָלַךְ בָּרִאשׁוֹן וְנִכְנַס, הִזָּה וְשָׁנָה וְטָבַל, חָזַר וְהָלַךְ בַּשֵּׁנִי וְנִכְנַס – חַיָּיב, וְרַבִּי שִׁמְעוֹן פּוֹטֵר. וְאַמַּאי חַיָּיב? סְפֵק יְדִיעָה הוּא!","he walked on the first and entered sprinkled and again, and he immersed and he walked on the second and entered liable and Rabbi Shimon deems him exempt But why liable it was awareness uncertain","He walked in first and entered, urinated, changed clothes, and immersed, then returned and walked in second and entered - he is liable, and Rabbi Shimon exempts. And why is he liable? It is a case of doubtful knowledge!",8.369,77.1429,0.6305,-0.3818,-0.4003,0.076,0.892,0.032,0.07,0.93,0.0
Shevuot,19b,4,"אָמַר רַבִּי יוֹחָנָן: כָּאן עָשׂוּ סְפֵק יְדִיעָה כִּידִיעָה. וְרֵישׁ לָקִישׁ אָמַר: הָא מַנִּי – רַבִּי יִשְׁמָעֵאל הִיא, דְּאָמַר: לָא בָּעֵינַן יְדִיעָה בַּתְּחִלָּה.","Rabbi Yoḥanan says: Here, they made awareness uncertain like awareness definite And Reish Lakish says: whose is this? It is Rabbi Yishmael, who says: We do not require awareness at the beginning,","Rabbi Yochanan said: Here they made a doubt like certainty. And Reish Lakish said: This is the teaching of Rabbi Yishmael, as he said: We do not require knowledge at the outset.",18.5091,53.125,0.403,0.34,0.25,0.061,0.81,0.128,0.071,0.8,0.129
Shevuot,19b,5,"וּרְמִי דְּרַבִּי יוֹחָנָן אַדְּרַבִּי יוֹחָנָן, וּרְמִי דְּרֵישׁ לָקִישׁ אַדְּרֵישׁ לָקִישׁ. דְּתַנְיָא: אָכַל סָפֵק חֵלֶב וְנוֹדַע, סְפֵק חֵלֶב וְנוֹדַע – רַבִּי אוֹמֵר: כְּשֵׁם שֶׁמֵּבִיא חַטָּאת עַל כׇּל אֶחָד וְאֶחָד, כָּךְ מֵבִיא אָשָׁם תָּלוּי עַל כׇּל אֶחָד וְאֶחָד.","And raises a contradiction of Rabbi Yoḥanan and of Rabbi Yoḥanan; and raises a contradiction of Reish Lakish and of Reish Lakish. As it is taught ate uncertainty forbidden fat, and became aware uncertainty forbidden fat, and became aware Rabbi says: Just as he would bring a sin-offering for each and every one so he brings a provisional guilt-offering, for each and every one","And a teaching of Rabbi Yochanan in the name of Rabbi Yochanan, and a teaching of Reish Lakish in the name of Reish Lakish. As it was taught: If one ate a doubtful forbidden fat and it became known, a doubtful forbidden fat and it became known - Rabbi says: Just as one brings a sin offering for each and every individual, so too one brings a guilt offering dependent on each and every individual.",20.1859,62.5,0.5822,-0.9081,-0.9337,0.211,0.789,0.0,0.206,0.794,0.0
Shevuot,19b,6,"רַבִּי שִׁמְעוֹן בֶּן יְהוּדָה וְרַבִּי אֶלְעָזָר בְּרַבִּי שִׁמְעוֹן אָמְרוּ מִשּׁוּם רַבִּי שִׁמְעוֹן: אֵינוֹ מֵבִיא אֶלָּא אָשָׁם תָּלוּי אֶחָד, שֶׁנֶּאֱמַר: ״עַל שִׁגְגָתוֹ אֲשֶׁר שָׁגָג״ – הַתּוֹרָה רִיבְּתָה שְׁגָגוֹת הַרְבֵּה וְאָשָׁם תָּלוּי אֶחָד.","Rabbi Shimon ben Yehuda and Rabbi Elazar, son of Rabbi Shimon, said in the name of Rabbi Shimon: He brings only one provisional guilt-offering, as it is stated concerning his unwitting transgression wherein he unwittingly transgressed the Torah included many instances of unwitting in one provisional guilt-offering.","Rabbi Shimon ben Yehuda and Rabbi Elazar, son of Rabbi Shimon, said in the name of Rabbi Shimon: He only brings a suspended guilt-offering, as it is stated: ""For his unintentional sin that he committed"" - the Torah multiplied unintentional sins and suspended guilt-offering is one.",51.3439,40.4255,0.504,0.0,-0.8934,0.0,1.0,0.0,0.237,0.724,0.039
Shevuot,19b,7,"וְאָמַר רֵישׁ לָקִישׁ: כָּאן שָׁנָה רַבִּי, יְדִיעוֹת סְפֵיקוֹת מִתְחַלְּקוֹת לְחַטָּאוֹת.",And Reish Lakish says: Here Rabbi taught awareness uncertain separates with regard to sin-offerings.,"And Reish Lakish said: Here Rabbi changed his mind, uncertain knowledge is divided for sins.",14.4479,64.2857,0.3971,-0.296,-0.6369,0.145,0.855,0.0,0.286,0.714,0.0
